X,Y,Z,label
-1.99065e+01,1.93963e+01,-1.37251e+01,2.00000e+00
-2.66203e+01,1.15408e+00,1.90458e+01,6.00000e+00
-3.10600e+01,-2.56102e+01,-1.25394e+00,0.00000e+00
4.21512e+00,7.77774e-01,-2.91650e+01,8.00000e+00
1.15761e+00,3.91832e+01,-1.02937e+00,1.00000e+00
2.58564e+01,1.84738e+01,1.58263e+01,7.00000e+00
2.31561e+01,2.18950e+01,3.92400e+00,7.00000e+00
1.40826e+01,1.48080e+01,1.92070e+01,7.00000e+00
-2.15344e+01,9.10667e-01,-2.63924e+01,3.00000e+00
3.68261e+01,-2.47429e+00,3.32367e+00,9.00000e+00
2.01999e+01,-6.39259e+00,1.99998e+01,4.00000e+00
1.72177e-02,-6.26306e+00,7.12060e+00,5.00000e+00
1.40592e+01,4.30759e+00,-2.70494e+01,8.00000e+00
-1.94955e+01,2.50966e+00,-2.54572e+01,3.00000e+00
-8.46084e+00,-1.51749e+01,3.41552e+01,6.00000e+00
-9.54141e+00,3.14456e+01,1.19562e+01,1.00000e+00
-1.07889e+01,-1.43221e+01,3.11689e+01,6.00000e+00
2.32003e+01,4.13010e+00,2.44672e+00,9.00000e+00
-1.44196e+01,-5.74625e+00,2.22348e+01,6.00000e+00
1.85541e+01,2.11561e+01,3.80793e+00,7.00000e+00
5.59248e-01,6.83253e+00,5.97499e+00,5.00000e+00
-2.38557e+01,-4.60859e+00,-8.40261e+00,3.00000e+00
3.17574e+01,-1.00760e+01,-4.28323e+00,4.00000e+00
-1.97907e+01,-7.96878e+00,-1.62952e+01,3.00000e+00
-2.82393e+01,-3.56944e+01,8.67439e+00,0.00000e+00
-1.74433e+01,7.82709e+00,-2.57640e+01,3.00000e+00
1.54959e+01,5.37942e+00,-2.79633e+01,8.00000e+00
-2.86836e+01,-2.97227e+01,-8.74747e+00,0.00000e+00
-1.12687e+01,-1.99728e+01,-1.03058e+01,5.00000e+00
1.15720e+01,4.21156e+01,-2.92088e+00,1.00000e+00
-8.39077e+00,-1.10066e+01,2.96088e+01,6.00000e+00
-1.81532e+01,-3.76806e+01,6.20336e+00,0.00000e+00
-1.07679e+01,1.80210e+01,2.35110e+01,1.00000e+00
2.61520e+01,1.86409e+01,1.80253e+01,7.00000e+00
8.21692e+00,3.10934e+01,7.65549e+00,7.00000e+00
-2.02593e+01,-7.57121e+00,-1.36662e+01,3.00000e+00
2.31657e+01,6.19268e+00,4.94167e+00,9.00000e+00
-2.12208e+01,-8.17217e+00,3.06191e+01,6.00000e+00
2.78003e+01,2.02261e+01,-1.26460e+00,7.00000e+00
2.71279e+01,1.36655e+01,2.08237e+01,7.00000e+00
1.55746e+01,-1.35449e+00,-3.09422e+01,8.00000e+00
-7.17608e+00,1.03210e+01,2.13234e+01,3.00000e+00
2.13940e+01,2.22498e+01,-3.24902e+00,2.00000e+00
-2.04444e+01,-7.12559e+00,-1.73243e+01,3.00000e+00
-3.57021e+01,-2.04138e+01,5.03915e+00,0.00000e+00
1.85423e+01,1.24494e+01,1.58951e+01,7.00000e+00
5.98834e-01,2.30636e+01,-2.63339e+01,2.00000e+00
-1.48103e+01,2.11673e+01,-4.29430e+00,2.00000e+00
-2.24085e+01,-8.22512e+00,2.18121e+01,6.00000e+00
-9.89918e+00,-1.11721e+01,2.80796e+01,6.00000e+00
2.65039e+00,4.40051e+01,8.20352e-01,1.00000e+00
-6.15335e+00,-1.49389e+01,-5.84484e+00,5.00000e+00
1.01882e+01,-8.36484e+00,-2.51802e+01,8.00000e+00
3.35367e+01,3.43966e+00,-4.86007e+00,9.00000e+00
1.47632e+01,4.27650e+00,-2.74849e+01,8.00000e+00
1.99179e+01,8.24070e+00,2.97372e+01,7.00000e+00
-1.25776e+01,-1.64320e+01,-2.06739e+01,3.00000e+00
-7.91865e+00,3.54126e+01,1.39783e+01,1.00000e+00
7.51838e+00,-3.07357e+00,-2.68558e+01,8.00000e+00
-9.21676e+00,1.37281e+01,1.90063e+01,1.00000e+00
3.34598e+01,8.56206e-01,-7.18573e+00,4.00000e+00
7.37357e+00,4.64872e+01,-6.61871e+00,1.00000e+00
2.36821e+00,-2.87026e+01,-4.01680e+00,9.00000e+00
-2.72879e+01,1.15342e+00,2.64438e+01,6.00000e+00
-9.59114e+00,-6.85285e+00,1.55952e+00,5.00000e+00
-1.06990e+01,-1.39198e-01,-1.51023e+01,3.00000e+00
6.13836e-01,4.35275e+01,8.84663e+00,1.00000e+00
-1.07307e+01,-1.01695e+01,3.10252e+01,6.00000e+00
-1.04328e+01,2.22121e+01,-2.04746e+01,2.00000e+00
-2.97269e-01,4.30308e+01,9.76195e+00,1.00000e+00
-2.83576e+00,2.77238e+01,1.04261e+01,1.00000e+00
-3.17163e+01,-3.45380e+01,-3.70124e+00,0.00000e+00
-1.47803e+01,-6.02726e+00,-2.63611e+01,3.00000e+00
2.96801e+01,1.81802e+01,3.29115e+00,7.00000e+00
2.57630e+01,-1.22803e+01,-5.33813e+00,4.00000e+00
-1.09051e+01,2.56162e+01,-2.87698e+01,2.00000e+00
-2.14064e+01,-7.48954e+00,-2.35358e+01,3.00000e+00
-1.19364e+01,-1.43392e+01,-2.48637e+01,3.00000e+00
-2.13983e+01,1.90186e+00,-1.88184e+01,3.00000e+00
-1.70810e+01,6.69502e+00,-2.23527e+01,3.00000e+00
7.80411e+00,-4.81574e-01,-2.17626e+01,8.00000e+00
-5.14959e+00,2.92083e+01,-2.74207e+01,2.00000e+00
-2.12751e+01,-5.56858e+00,2.84096e+01,6.00000e+00
-1.97185e+01,2.09124e+01,-1.43951e+01,2.00000e+00
2.74225e+01,-1.21632e+01,-7.89861e+00,4.00000e+00
-1.08892e+01,-1.43423e+01,3.09374e+01,6.00000e+00
3.11042e+01,2.02411e+01,1.23883e+00,7.00000e+00
-1.83275e+01,-1.06542e+01,3.37335e+01,6.00000e+00
1.19084e+01,-1.95740e+01,2.71540e+01,4.00000e+00
-7.66731e-01,-2.13037e+01,-2.55506e+01,8.00000e+00
-2.82987e+00,2.44401e+01,-2.17414e+01,2.00000e+00
-1.95890e+01,-2.26482e+00,-1.95671e+01,3.00000e+00
-2.12493e+01,-3.64618e+01,5.03810e+00,0.00000e+00
-2.70328e+01,-4.04944e+01,1.16415e+00,0.00000e+00
-5.84996e+00,2.22526e+01,2.28860e+01,1.00000e+00
-1.03213e+01,8.55787e-01,-1.56427e+01,1.00000e+00
-2.31247e+01,-7.15730e+00,3.08212e+01,6.00000e+00
-7.93514e+00,2.11151e+01,1.81054e+01,1.00000e+00
2.38428e+01,1.54241e+01,1.01364e+01,7.00000e+00
-1.08357e+00,3.30811e+01,1.14789e+01,1.00000e+00
-7.71111e+00,3.56104e+01,1.25185e+01,1.00000e+00
-1.00645e+01,-1.50864e+01,2.92138e+01,6.00000e+00
-1.89846e+01,-1.82265e+01,-1.70008e+01,3.00000e+00
2.14659e+01,2.19192e+01,1.93306e+00,7.00000e+00
-1.95976e+01,-4.94375e+00,2.81565e+01,6.00000e+00
-8.37367e+00,-6.23713e+00,-2.76601e+00,5.00000e+00
-2.64913e+01,-5.51684e+00,2.73997e+01,6.00000e+00
-1.77143e+00,2.46883e+01,-3.50513e+01,2.00000e+00
5.06781e-01,3.89302e+01,4.42074e+00,1.00000e+00
-3.67454e+00,2.21382e+01,-9.88134e+00,7.00000e+00
-1.75093e+01,-3.89850e+01,4.32600e-02,0.00000e+00
-5.49726e-01,2.52391e+01,-2.42001e+01,2.00000e+00
1.66084e+01,-2.04349e+01,9.47210e+00,9.00000e+00
8.23396e+00,-9.16647e+00,1.61466e+01,4.00000e+00
-7.23345e+00,-1.25488e+01,-3.79081e+00,5.00000e+00
-4.10194e+00,2.21219e+01,-2.54857e+01,2.00000e+00
-5.58676e-01,-2.03559e+01,-4.86960e+00,5.00000e+00
-5.44141e+00,-2.39587e+01,-1.00201e+01,5.00000e+00
6.56431e+00,4.28063e+01,7.76044e-01,1.00000e+00
-3.33145e+01,-3.08957e+01,3.26038e+00,0.00000e+00
-1.21877e+01,-1.42823e+01,-1.65710e+01,3.00000e+00
-3.55750e+01,-2.58931e+01,5.89353e+00,0.00000e+00
2.66548e+01,2.01634e+01,6.53028e+00,7.00000e+00
1.11479e+01,-7.98981e+00,-3.13127e+01,8.00000e+00
3.90564e+01,-1.45358e+00,-2.83637e-02,9.00000e+00
1.33192e+01,1.13318e+00,-2.42370e+01,8.00000e+00
-1.38586e+01,2.09228e+01,-9.06619e+00,2.00000e+00
2.60005e+01,1.70147e+01,1.19899e+00,7.00000e+00
2.66616e+01,-1.01791e+01,8.60609e+00,9.00000e+00
2.11089e+01,-1.85773e+01,2.59775e+01,4.00000e+00
2.46298e+01,1.19623e+01,2.76591e+01,7.00000e+00
1.58823e+01,-6.14275e+00,1.49940e+01,4.00000e+00
-2.41656e+00,2.87536e+01,-2.72962e+01,2.00000e+00
-1.13778e+00,7.09050e+00,5.35440e+00,5.00000e+00
1.87679e+01,-8.94145e+00,1.08019e+01,9.00000e+00
2.29320e+01,-9.69038e+00,-6.16805e+00,4.00000e+00
3.68852e+01,1.00773e+00,-2.07710e+00,9.00000e+00
2.76637e+00,-5.63428e+00,-1.48064e-02,5.00000e+00
-8.35431e+00,-1.27652e+01,-4.14232e+00,5.00000e+00
3.48856e+01,-1.21553e+01,-6.12269e+00,4.00000e+00
5.19013e+00,4.02964e+01,6.55092e-01,1.00000e+00
-2.11372e+01,-1.42475e-01,-2.65410e+01,3.00000e+00
-8.16195e+00,-2.48198e+01,-1.19597e+01,5.00000e+00
-2.61077e+01,-3.47851e+01,-3.09388e+00,0.00000e+00
-1.01517e+01,1.29552e+01,1.76185e+01,4.00000e+00
-4.44959e+00,2.66468e+01,-1.60970e+01,2.00000e+00
-5.55837e+00,-2.29828e+00,-3.31831e+01,8.00000e+00
2.58622e+01,-8.62454e+00,-2.92107e+00,4.00000e+00
-1.15734e+01,-1.26647e+01,2.75954e+01,6.00000e+00
1.58219e+01,-3.48548e+00,-2.84641e+01,8.00000e+00
-1.13288e+01,-7.66789e+00,-9.96654e-01,5.00000e+00
1.20564e+01,-1.61225e+01,1.24818e+01,9.00000e+00
1.25535e+01,-1.61914e+01,9.05621e+00,4.00000e+00
-3.19100e+01,-1.53768e+00,2.50340e+01,6.00000e+00
-1.49228e+01,-5.67487e+00,-1.53552e+01,3.00000e+00
3.31112e+01,2.39696e+00,-4.07412e+00,9.00000e+00
1.09284e+01,4.20612e+01,-6.79061e+00,1.00000e+00
-2.41388e+01,-3.53304e+01,4.00075e+00,0.00000e+00
2.84951e+01,-6.48590e+00,-4.30766e+00,4.00000e+00
4.49170e+00,-1.63396e+01,-2.30516e+01,8.00000e+00
1.22297e+01,-1.80783e+01,9.38237e+00,9.00000e+00
3.19392e+01,-1.32604e+01,6.58159e+00,4.00000e+00
2.15868e+01,1.61538e+01,1.45171e+01,7.00000e+00
-2.51154e+01,-3.32616e+01,-2.98301e+00,0.00000e+00
1.18141e+01,-1.60403e+01,1.23405e+01,9.00000e+00
-2.33053e+00,2.43695e+01,-2.28809e+01,2.00000e+00
7.79498e+00,-1.79945e+01,1.58487e+01,3.00000e+00
1.44071e+01,-2.56987e+01,2.46990e+01,4.00000e+00
-1.85228e+01,1.71803e+01,-9.08916e+00,2.00000e+00
1.06341e+01,-2.39376e+01,2.17166e+01,4.00000e+00
2.91849e+01,2.01800e+01,-1.05806e+00,7.00000e+00
-2.08544e+01,-1.44661e+01,-1.46845e+01,3.00000e+00
1.08991e+01,-1.27002e+01,-3.20781e+01,8.00000e+00
3.31685e+00,2.38957e+01,-3.18351e+01,2.00000e+00
-2.84269e+01,-3.08022e+01,1.27852e+01,0.00000e+00
-2.08823e+01,-6.55988e+00,-1.92518e+01,3.00000e+00
-6.65685e+00,-1.16087e+00,3.39012e+00,3.00000e+00
2.64928e+01,-8.77183e+00,-9.17452e-01,4.00000e+00
-2.22986e+01,-4.10649e+00,1.48488e+01,6.00000e+00
2.47825e+01,-4.83157e-01,5.53410e+00,9.00000e+00
5.18533e+00,-1.17254e+01,-6.63036e-01,5.00000e+00
-9.14207e+00,3.22999e+01,1.07175e+01,1.00000e+00
-4.28993e+00,2.81242e+00,4.07223e+00,5.00000e+00
1.20929e+01,-1.29792e+01,2.04577e+01,4.00000e+00
3.07125e+00,-7.12286e+00,1.96961e-01,5.00000e+00
1.15403e+01,-2.49878e+01,2.25287e+01,4.00000e+00
2.07689e+01,-1.79811e+00,1.27746e+01,9.00000e+00
2.47952e+01,2.80443e+01,-1.28847e+00,7.00000e+00
1.09493e+01,-1.08549e+01,1.45483e+01,3.00000e+00
-1.31592e+00,-1.77209e+01,-2.40277e+00,5.00000e+00
-1.44800e+01,-4.05571e+00,2.43543e+01,6.00000e+00
-2.89318e+01,-3.12367e+01,1.15281e+01,0.00000e+00
1.06857e+01,-9.37206e-01,-2.97309e+01,8.00000e+00
-7.95628e+00,2.86936e+01,7.69020e+00,1.00000e+00
1.47372e+01,-1.23200e+01,2.14927e+01,4.00000e+00
2.42143e+01,1.41277e+01,1.57429e+01,7.00000e+00
4.08355e-01,4.32882e+01,9.12084e+00,1.00000e+00
-2.83633e+01,-2.79323e+01,-1.48861e+00,0.00000e+00
3.13071e+01,-1.51372e+01,-3.52360e+00,4.00000e+00
2.26701e+01,-1.25112e+01,1.07787e+01,9.00000e+00
-2.98303e+01,3.75819e-01,1.97916e+01,6.00000e+00
-1.33622e+00,3.86365e+01,2.37448e+00,1.00000e+00
1.61895e+01,6.27360e+00,-2.72266e+01,8.00000e+00
-1.31145e+01,8.11704e-01,-1.77599e+01,3.00000e+00
2.61283e+01,2.34600e+01,-1.37264e+00,7.00000e+00
1.59261e+01,-2.31035e+01,2.28443e+01,4.00000e+00
4.02919e+00,-8.83387e+00,-7.68128e-01,5.00000e+00
-6.66006e+00,2.10537e+01,1.40407e+01,1.00000e+00
7.58209e+00,4.00604e+01,-9.37321e+00,1.00000e+00
-2.19572e+00,3.11294e+01,4.49189e+00,1.00000e+00
2.46003e+01,1.67944e+01,1.99891e+01,7.00000e+00
-8.09680e-01,3.94508e+01,1.15389e+01,1.00000e+00
-2.68413e+01,4.08033e+00,1.50446e+01,6.00000e+00
-3.01423e+01,-3.16763e+01,4.12189e+00,0.00000e+00
-1.04350e+01,1.52616e+01,2.42497e+01,1.00000e+00
-3.16521e+01,-3.09638e+01,5.85262e+00,0.00000e+00
-3.27803e+00,2.44804e+01,-1.24510e+01,2.00000e+00
-3.98691e+00,-1.00348e+01,-1.48926e+00,5.00000e+00
2.02239e+01,1.49352e+01,1.59376e+01,7.00000e+00
1.34027e+01,-1.51763e+01,1.11240e+01,9.00000e+00
-1.08336e+01,-8.25354e+00,-1.97122e+01,3.00000e+00
-9.21863e-01,-2.00066e+01,-2.62109e+01,8.00000e+00
-2.63337e+01,3.65195e-01,-2.19365e+01,3.00000e+00
-1.15578e+01,-9.00274e+00,-2.55581e+01,3.00000e+00
1.44469e+01,4.91610e+00,-2.76292e+01,8.00000e+00
2.41098e+01,2.84102e+01,-1.34175e+00,7.00000e+00
2.85098e+01,1.75636e+01,4.51281e+00,7.00000e+00
2.99005e+01,3.65784e-01,7.60559e+00,9.00000e+00
-1.44782e+01,1.95782e-01,-1.69813e+01,3.00000e+00
-2.63761e+01,-3.20019e+01,-1.21976e+00,0.00000e+00
2.13253e+01,-4.40629e+00,1.96065e+01,4.00000e+00
-3.94933e+00,-7.04976e+00,-3.85080e-01,5.00000e+00
-2.27218e+01,-3.36427e+00,1.48495e+01,6.00000e+00
-3.13799e+00,-2.58115e+01,-1.90948e+01,8.00000e+00
2.66333e+01,-1.01164e+01,8.88739e+00,9.00000e+00
-9.33046e+00,-1.18480e+01,-1.37626e+00,5.00000e+00
1.05818e+01,-1.31113e+01,-3.05707e+01,8.00000e+00
6.48189e+00,4.28493e+01,1.81316e+00,1.00000e+00
-1.21262e+01,2.00192e+01,-1.57655e+01,2.00000e+00
1.40492e+01,-8.54222e-01,-3.37074e+01,8.00000e+00
-3.11817e+01,-3.03581e+01,-7.27882e+00,0.00000e+00
1.20284e+01,4.32028e+01,-9.34695e+00,1.00000e+00
1.29410e+01,6.99884e+00,-2.73392e+01,8.00000e+00
-3.23764e+01,-3.31587e+01,9.42958e+00,0.00000e+00
-1.95367e+01,-4.48411e+00,1.62019e+01,6.00000e+00
-2.84960e+01,-3.05596e+01,1.26988e+01,0.00000e+00
-8.87099e+00,-4.72052e+00,-1.71848e+00,5.00000e+00
-9.34534e+00,3.19072e+01,1.14737e+01,1.00000e+00
2.08758e+01,-5.40061e+00,-2.73489e+01,8.00000e+00
1.12413e+01,-2.51869e+01,2.71964e+01,4.00000e+00
-1.15819e+01,1.88835e+01,-1.59295e+01,2.00000e+00
-2.60837e+00,2.59819e+01,1.19490e+01,1.00000e+00
8.37345e+00,-1.04157e+01,-2.92859e+01,8.00000e+00
2.08983e+01,5.52498e+00,2.84918e+01,7.00000e+00
1.21755e+01,-9.48311e+00,-3.06845e+01,8.00000e+00
-1.74753e+01,-1.44922e+01,-1.59362e+01,3.00000e+00
-1.76892e+01,-1.91209e+01,-1.77531e+01,3.00000e+00
2.98331e+01,-1.17335e+01,-6.15417e+00,4.00000e+00
-6.33764e+00,2.57767e+01,-2.65036e+01,2.00000e+00
-1.21832e+00,3.89534e+01,1.83128e+00,1.00000e+00
2.33204e+01,2.84588e+01,-1.61813e+00,7.00000e+00
-7.98546e-01,3.71475e+01,8.06700e+00,1.00000e+00
-1.72110e+01,1.85448e+01,-1.33410e+01,2.00000e+00
-1.16929e+01,-8.16574e+00,-2.59267e+01,3.00000e+00
-1.06887e+01,-1.77291e+01,-7.46094e+00,5.00000e+00
6.39221e+00,-6.20808e+00,-3.59888e+01,8.00000e+00
2.98506e+01,-7.13794e+00,-8.06241e+00,4.00000e+00
1.03075e+01,4.40568e+01,-3.92483e+00,1.00000e+00
3.30967e+01,1.28693e+00,4.33380e+00,9.00000e+00
2.89977e+01,2.13973e+01,4.68102e+00,7.00000e+00
9.99632e-01,-1.12337e+01,-2.26365e+01,8.00000e+00
-1.03304e+01,2.30200e+01,1.59673e+01,1.00000e+00
2.26907e+00,-2.10279e+01,-4.06719e+00,3.00000e+00
3.40789e+01,-8.66752e+00,8.55426e+00,9.00000e+00
2.07640e+01,1.50931e+01,7.49746e+00,7.00000e+00
-3.61867e+00,2.37526e+01,-1.21838e+01,2.00000e+00
2.23257e+00,-8.19977e-01,-2.95061e+01,8.00000e+00
-2.76470e+01,8.78769e-01,2.14788e+01,6.00000e+00
2.49428e+01,-1.08492e+01,-6.57729e+00,4.00000e+00
2.61006e+01,-1.25223e+01,-1.19500e+00,4.00000e+00
-1.23939e+01,2.05838e+01,1.61842e+01,1.00000e+00
2.27319e+01,-8.17279e+00,7.82802e-01,4.00000e+00
1.49339e+01,1.36975e+01,1.86608e+01,7.00000e+00
-1.65097e+01,3.81594e+00,-2.91014e+01,3.00000e+00
-1.00394e+01,-1.28938e+01,2.92861e+01,6.00000e+00
3.13580e+01,-1.54167e+01,-5.01912e+00,4.00000e+00
1.14884e+01,4.08334e+01,-1.01743e+01,1.00000e+00
1.10268e+01,-1.84757e+01,1.31366e+01,9.00000e+00
-1.96212e+01,-1.49376e+01,-1.94616e+01,3.00000e+00
-5.61227e+00,-1.56751e+01,3.18632e+01,6.00000e+00
5.67933e+00,4.42833e+01,-6.23709e+00,1.00000e+00
-1.06841e+01,1.74093e+01,2.09679e+01,1.00000e+00
-2.73826e+01,-1.33673e+00,2.46833e+01,6.00000e+00
-2.82376e+01,-3.15047e+01,-7.30906e+00,0.00000e+00
-3.24319e-01,2.12593e+01,-3.17134e+01,2.00000e+00
1.17107e+01,-1.42354e+01,2.12419e+01,4.00000e+00
-2.16130e+01,-1.21869e+01,2.50214e+01,6.00000e+00
-1.43627e+01,2.04960e+01,-1.58098e+01,2.00000e+00
-1.11908e+01,1.94902e+01,2.54531e+01,1.00000e+00
-3.58104e+00,-1.54592e+01,-7.67462e+00,5.00000e+00
-1.86804e+01,-4.19838e+00,-2.93412e+01,3.00000e+00
1.57986e+01,5.10817e+00,-2.97310e+01,8.00000e+00
2.65723e+01,1.80991e+01,1.99897e+01,7.00000e+00
2.76768e+01,1.78447e+01,1.49395e+01,7.00000e+00
-2.48680e+01,-3.69246e+01,4.40360e+00,0.00000e+00
9.66719e+00,4.29206e+01,-6.47150e+00,1.00000e+00
-2.22613e+01,-3.80286e+01,-2.30504e+00,0.00000e+00
-2.41680e+01,-7.09403e+00,3.00153e+01,6.00000e+00
1.80485e+01,1.95650e+01,7.87720e+00,7.00000e+00
-1.27021e+01,-1.80924e+01,-2.37246e+01,3.00000e+00
1.25747e+01,-3.26672e+00,1.89964e+01,4.00000e+00
2.52453e+01,8.92183e+00,2.80798e+01,7.00000e+00
-2.13089e+00,2.83911e+01,1.03280e+01,1.00000e+00
-8.99857e+00,2.13238e+01,1.94837e+01,1.00000e+00
-3.62134e+00,-1.34126e+01,2.90100e-02,5.00000e+00
1.12766e+01,-1.75207e+01,2.37294e+01,4.00000e+00
-1.01726e+01,2.99768e+01,1.37971e+01,1.00000e+00
2.61083e+01,-1.17072e+01,1.55177e+01,9.00000e+00
2.03432e+01,1.40252e+01,1.64655e+01,7.00000e+00
2.63514e+01,-4.06803e+00,6.38146e+00,9.00000e+00
2.84598e+01,-5.68986e+00,-7.25520e+00,4.00000e+00
-5.46640e+00,2.64902e+01,1.63377e+01,1.00000e+00
-4.98441e+00,-2.03927e+00,3.68126e+00,5.00000e+00
-4.27641e+00,1.95774e-01,5.99209e+00,5.00000e+00
-2.98030e+01,-2.75043e+01,6.32505e+00,0.00000e+00
3.31741e+01,-6.78902e+00,1.15360e+01,9.00000e+00
-8.52878e+00,-1.31103e+01,3.42175e+01,6.00000e+00
-9.38556e+00,-2.12524e+01,-1.12485e+01,5.00000e+00
1.25223e+01,1.82753e+01,1.42607e+01,7.00000e+00
-1.17377e+01,1.18650e+00,-2.74398e+01,3.00000e+00
1.43539e+00,2.54591e+01,-2.17461e+01,2.00000e+00
-2.02237e+01,2.13982e+01,-7.82464e+00,2.00000e+00
1.85449e+01,-1.61179e+01,2.19437e+01,4.00000e+00
-2.08646e+01,-4.25747e+00,-1.94704e+01,3.00000e+00
-1.40234e+01,-9.92270e+00,3.56345e+01,6.00000e+00
-1.39928e+01,3.74996e-01,-1.76722e+01,3.00000e+00
2.56411e+01,1.97704e+01,1.39292e+01,7.00000e+00
-1.56590e+01,-6.84241e+00,2.78733e+01,6.00000e+00
-1.08223e+01,2.03405e+01,1.44689e+01,1.00000e+00
-2.88601e+01,-2.61817e+00,2.22910e+01,6.00000e+00
1.07487e+01,4.41289e+01,-4.42024e+00,1.00000e+00
-1.21045e+01,2.61951e+01,-2.50057e+01,2.00000e+00
-4.20484e+00,-1.73239e+01,3.15936e+01,0.00000e+00
2.12029e+01,1.73726e+01,1.41838e+01,7.00000e+00
-2.47997e+01,-8.40564e+00,2.79041e+01,6.00000e+00
1.53564e+01,-2.26483e+01,2.20715e+01,4.00000e+00
1.15871e+01,-2.34656e+01,2.38733e+01,4.00000e+00
-2.26231e+01,-7.10028e+00,3.00878e+01,6.00000e+00
-4.10727e+00,2.36917e+01,1.13298e+01,1.00000e+00
-3.33997e+01,-2.62562e+01,9.96387e+00,0.00000e+00
2.46975e+01,2.31672e+01,1.07268e+00,7.00000e+00
3.13888e+01,-1.15617e+00,9.54983e+00,9.00000e+00
-5.72981e+00,-1.52361e+01,3.29951e+01,6.00000e+00
1.31211e+01,4.33170e+00,-3.00617e+01,8.00000e+00
2.94881e+00,2.12453e+01,-3.35773e+01,0.00000e+00
2.67681e+00,-1.33974e+01,-2.44261e+01,8.00000e+00
-1.40207e+01,-1.04733e+01,3.10469e+01,6.00000e+00
1.20765e+01,-2.45022e+00,-2.99554e+01,8.00000e+00
4.04518e+00,1.65744e+00,3.27868e+00,5.00000e+00
-6.28492e+00,-1.29178e+01,-2.09684e+01,3.00000e+00
-1.16182e+01,2.04633e+01,1.94783e+01,1.00000e+00
-1.22201e+01,2.05158e+01,-2.19202e+01,2.00000e+00
-2.29690e+01,-3.28812e+01,8.07914e+00,0.00000e+00
-5.20550e+00,-1.45482e+01,-5.41392e+00,5.00000e+00
-2.55954e+01,-3.42875e+01,-3.09775e+00,0.00000e+00
-1.14066e+01,2.58993e+01,1.80549e+01,1.00000e+00
-9.30178e+00,2.60271e+01,-1.24868e+01,2.00000e+00
-8.14235e+00,2.08875e+01,-7.14180e+00,2.00000e+00
1.46678e+01,9.38230e+00,-3.53187e+00,4.00000e+00
2.45610e+01,5.96987e+00,1.19496e+01,7.00000e+00
2.71876e+01,-4.33200e+00,5.64868e+00,9.00000e+00
-2.15433e+01,-9.34553e+00,-1.60738e+01,3.00000e+00
-2.22600e+01,-7.70840e+00,2.59302e+01,6.00000e+00
3.61844e+01,-3.16260e+00,4.24397e+00,9.00000e+00
-2.44490e+01,-3.30778e+01,9.79210e+00,0.00000e+00
-1.54274e+01,3.99016e+00,-3.42289e+00,3.00000e+00
1.99944e+01,1.48179e+01,1.35227e+01,7.00000e+00
-1.68580e+01,-3.78440e+00,-2.75044e+01,3.00000e+00
-3.25552e+00,2.30525e+01,-2.54058e+01,2.00000e+00
-3.44695e+01,-2.41591e+01,-2.38601e+00,0.00000e+00
5.59899e+00,-1.33866e+01,-2.69535e+01,8.00000e+00
2.52529e+00,1.91376e+00,-2.25590e+01,2.00000e+00
-8.42787e+00,2.37418e+01,-6.79104e+00,2.00000e+00
-1.72716e+01,1.76903e+01,-1.53113e+01,2.00000e+00
-1.80428e+01,-4.06936e+01,8.86331e-01,0.00000e+00
-8.09572e+00,-1.80264e+01,-2.22357e+00,5.00000e+00
-1.10828e+01,-7.65357e+00,-2.57655e+01,3.00000e+00
-2.73293e+01,-3.52713e+01,7.50751e+00,0.00000e+00
1.05908e+01,4.17076e+01,-6.62321e+00,1.00000e+00
6.43467e+00,-9.18279e+00,-2.42958e+01,8.00000e+00
5.29400e+00,2.36128e+01,-3.17304e+01,2.00000e+00
-2.82886e+01,-2.96302e+01,1.28601e+01,0.00000e+00
3.05918e+01,1.07270e+01,1.97829e+01,7.00000e+00
-2.28807e+01,-1.10849e+01,2.52924e+01,6.00000e+00
9.20364e-01,4.06118e+01,-1.01249e+00,1.00000e+00
-2.31563e+01,-1.14852e+00,-2.12849e+01,3.00000e+00
-1.36620e+01,-6.36939e+00,-2.83258e+01,3.00000e+00
1.87353e+01,-6.74877e+00,2.11628e+01,4.00000e+00
2.75524e+01,-9.64519e-01,6.66700e+00,9.00000e+00
1.46582e+01,3.24359e+00,-2.68392e+01,8.00000e+00
3.24750e+01,3.27132e+00,2.19298e-01,9.00000e+00
-1.45168e+01,-3.01735e+00,2.27253e+01,6.00000e+00
-1.58287e+01,-8.46700e+00,-2.77258e+01,3.00000e+00
-3.40563e+01,-2.25368e+01,-3.79091e+00,0.00000e+00
-1.46934e+01,-6.90313e+00,3.23400e+01,6.00000e+00
-8.91372e+00,3.32218e+01,1.33915e+01,1.00000e+00
1.58723e+01,-1.32291e+01,-2.22236e+01,3.00000e+00
1.74913e+01,1.26759e+01,1.35419e+01,7.00000e+00
2.32113e+00,2.56072e+01,-3.33729e+01,2.00000e+00
2.72676e+01,-1.09493e+01,-8.67333e+00,4.00000e+00
-8.68021e+00,2.79219e+01,1.00588e+01,1.00000e+00
-1.03092e+01,6.40806e-01,-2.77952e+01,3.00000e+00
1.94311e+01,1.38310e+01,2.30953e+01,7.00000e+00
3.76664e+01,-2.72344e+00,9.69557e-01,9.00000e+00
1.54134e+01,-1.70986e+01,1.11406e+01,9.00000e+00
1.56298e+01,-2.06551e+00,-3.01537e+01,8.00000e+00
