X,Y,Z,label
-7.55256e+00,2.97064e+00,-2.98139e+01,6.00000e+00
4.12922e+00,6.23604e+00,4.07772e+01,7.00000e+00
-4.98923e+00,1.86212e+01,7.53916e-01,4.00000e+00
5.45825e+00,-1.74359e+01,1.70721e+01,8.00000e+00
-6.46697e+00,4.75622e-01,3.65388e+01,7.00000e+00
1.70021e+00,-1.87786e+01,-2.22209e+01,8.00000e+00
-1.72603e+01,-4.97355e-01,-1.58271e+01,5.00000e+00
-9.02406e+00,-2.97716e-01,2.88331e+01,7.00000e+00
8.99400e+00,-3.87529e+01,4.51529e+00,3.00000e+00
-6.48136e+00,-1.46790e+01,-1.51171e+01,5.00000e+00
9.07475e+00,-1.66476e+01,2.06649e+01,8.00000e+00
3.16181e+01,4.97418e+00,-2.90277e+01,0.00000e+00
-1.22401e+01,9.84961e+00,-3.84573e+01,6.00000e+00
7.25457e+00,8.47974e+00,3.51364e+01,7.00000e+00
1.39868e+01,-2.29310e+01,5.51555e-01,3.00000e+00
4.58475e+00,3.55699e+00,2.33057e+01,7.00000e+00
2.31556e-01,3.15069e+00,3.94232e+01,7.00000e+00
-4.06348e+01,1.08936e+01,-4.53693e+00,1.00000e+00
-7.24723e+00,1.79304e+00,3.69792e+01,7.00000e+00
1.47909e+01,-2.58602e+01,-9.63561e+00,3.00000e+00
-6.67074e+00,1.45201e+01,-2.93122e+01,6.00000e+00
1.57960e+01,4.62919e+00,6.75295e+00,2.00000e+00
-6.32315e+00,-2.52604e+01,2.32994e+01,8.00000e+00
-1.01320e+01,8.97431e-01,3.23437e+01,7.00000e+00
-3.55024e+01,-1.07583e+01,-2.92927e+00,1.00000e+00
-1.96919e+01,1.94762e+01,1.91105e+01,9.00000e+00
1.18004e+01,-5.85971e-01,-2.26629e+01,0.00000e+00
3.52279e+01,1.55275e+01,-2.42164e+00,2.00000e+00
-6.42408e+00,2.85054e+01,5.80603e+00,4.00000e+00
-1.21120e+01,2.61228e+01,5.53077e+00,4.00000e+00
-6.67142e+00,1.64490e+01,1.54963e+00,4.00000e+00
8.98813e+00,-2.77614e+01,-7.05556e+00,3.00000e+00
-8.20067e+00,-1.96885e+01,-2.11742e+01,5.00000e+00
-1.58905e+01,-2.13679e+01,-1.04839e+00,1.00000e+00
7.20312e+00,-2.73464e+01,-6.56353e+00,3.00000e+00
1.61376e+01,-1.68480e+01,1.53987e+01,8.00000e+00
2.57103e+01,8.12325e+00,6.29922e+00,2.00000e+00
1.21553e+01,-2.41659e+01,1.53225e+01,8.00000e+00
1.90837e+01,-2.92491e+01,-2.13919e+00,3.00000e+00
1.89791e+01,2.70179e+00,9.36212e+00,2.00000e+00
1.22888e+01,-2.80998e+01,1.76092e+00,3.00000e+00
-2.87648e+01,-1.24098e+01,1.01228e+00,1.00000e+00
-8.56540e+00,1.21158e+01,2.36953e+01,9.00000e+00
-3.57419e+01,1.45262e+01,-8.30872e+00,1.00000e+00
-4.15436e+01,3.34127e+00,-2.68642e+00,1.00000e+00
-1.65296e+01,1.09978e+01,2.35175e+01,9.00000e+00
-1.11604e+01,3.64697e+00,3.24167e+01,7.00000e+00
-7.62154e+00,-1.02451e+01,-1.09737e+01,5.00000e+00
1.73127e+01,1.69969e+00,2.05284e+00,2.00000e+00
-3.24231e+01,-7.56411e+00,-1.58020e+00,1.00000e+00
-1.79614e+01,-2.40443e+01,1.93468e-01,1.00000e+00
2.04118e+00,-3.92604e+01,-7.34431e+00,3.00000e+00
-3.67372e+01,-1.12670e+01,6.08011e-01,1.00000e+00
2.87949e+01,-3.05941e+00,-2.54245e+01,0.00000e+00
3.75337e+00,-2.23810e+01,2.23999e+01,8.00000e+00
-7.80907e+00,1.86482e-01,3.16488e+01,7.00000e+00
6.28405e+00,-3.84299e+01,4.80160e+00,3.00000e+00
3.26631e+01,-7.33353e-01,-2.06612e+01,0.00000e+00
1.43347e+00,2.61285e+01,-3.14734e+01,6.00000e+00
7.13566e+00,2.32823e+01,-3.34298e+01,6.00000e+00
-1.17390e+01,-1.20214e+01,-2.08380e+01,5.00000e+00
-2.24821e+01,-2.54391e+01,1.62192e+00,1.00000e+00
3.58543e+01,1.14705e+01,4.91839e-01,2.00000e+00
-8.02995e+00,-8.45615e+00,-1.47760e+01,5.00000e+00
2.38049e+00,2.73156e+01,1.07304e+01,9.00000e+00
-1.82377e+00,1.25210e+00,2.72082e+01,7.00000e+00
-3.01759e+00,2.12328e+01,-3.13825e+01,6.00000e+00
-6.22072e+00,1.58815e+01,-3.58396e+01,6.00000e+00
-1.30406e+01,-7.80291e+00,3.34123e+01,7.00000e+00
1.46069e+01,-2.27784e+01,-4.52763e+00,3.00000e+00
-1.73816e+01,1.07483e+01,2.04614e+01,9.00000e+00
5.20104e+00,-1.95352e+01,1.95467e+01,8.00000e+00
-6.25926e-01,-1.75733e+01,-2.20670e+01,5.00000e+00
1.91865e+01,1.47996e+01,-2.32683e+01,0.00000e+00
1.15574e+01,-1.32650e+01,7.34625e+00,8.00000e+00
-1.28723e+00,2.24256e+00,4.09186e+01,7.00000e+00
-3.44450e+01,-2.06552e+01,1.58815e+00,1.00000e+00
-3.55416e+01,-8.83807e+00,3.57344e+00,1.00000e+00
3.60735e+01,1.33771e+01,3.00499e+00,2.00000e+00
-1.37108e+01,1.69813e+01,9.87782e+00,4.00000e+00
1.03539e+01,1.22121e+01,-6.28318e-01,2.00000e+00
-3.44319e+01,-4.02545e+00,2.74102e+00,1.00000e+00
4.11316e+00,2.29787e+01,8.75669e-01,4.00000e+00
-1.29840e+01,2.04584e+00,-1.13634e+01,2.00000e+00
-1.27707e+01,-9.07876e+00,-1.16550e+01,5.00000e+00
4.00928e-02,-1.61294e+01,-1.98598e+01,5.00000e+00
-2.72797e+01,-2.08638e+01,1.97341e+00,1.00000e+00
-2.58791e+01,-1.21778e+01,5.46519e+00,9.00000e+00
-1.03136e+01,-6.25972e+00,3.35791e+01,7.00000e+00
3.35246e+01,1.54778e+01,4.24555e-01,2.00000e+00
4.08231e+00,3.09009e+01,1.30313e+01,9.00000e+00
9.75929e+00,5.24901e+00,-2.14354e+01,0.00000e+00
4.64539e+00,-2.13678e+01,1.59450e+01,8.00000e+00
2.93950e+01,1.81035e+01,2.40222e+00,2.00000e+00
-3.19286e+01,-1.26423e+01,-2.69051e+00,1.00000e+00
2.71713e+01,2.03635e+01,-1.73892e-01,2.00000e+00
-1.32810e+01,1.10339e+01,1.57083e+01,9.00000e+00
-4.66493e+00,2.36339e+01,7.07154e+00,4.00000e+00
5.50652e+00,-4.01353e+01,-3.98878e+00,3.00000e+00
5.43143e+00,1.41469e-03,-2.59252e+01,6.00000e+00
2.19049e+00,-1.77094e+01,-2.05437e+01,5.00000e+00
-3.15998e+01,-1.13474e+01,-2.66417e+00,1.00000e+00
-2.66728e+00,3.35402e+00,3.41670e+01,7.00000e+00
2.89916e+01,3.57505e+00,-2.28648e+01,0.00000e+00
-1.84729e+01,1.33630e+01,9.24133e+00,4.00000e+00
3.11971e+00,2.32629e+01,-2.88983e+01,6.00000e+00
-1.48746e+00,1.87473e+01,4.70049e+00,9.00000e+00
-3.29024e+01,-1.09037e+01,4.14018e+00,1.00000e+00
-1.17526e+01,-8.18529e+00,-1.76781e+01,5.00000e+00
-1.44198e+01,5.91798e+00,1.47935e+01,9.00000e+00
-7.42117e+00,3.40799e+00,3.62454e+01,7.00000e+00
-5.92261e+00,-1.38275e+01,-1.84216e+01,5.00000e+00
-8.07583e-01,-1.90872e+01,-2.22517e+01,5.00000e+00
1.54327e+01,-2.74976e+01,-9.58257e+00,9.00000e+00
5.42546e+00,-1.40244e+01,-1.61876e+01,5.00000e+00
-3.54609e+01,1.26630e+01,-7.57399e+00,1.00000e+00
-8.07980e+00,1.73864e+01,2.41527e+01,9.00000e+00
1.68252e+01,-2.92249e+01,-8.39457e-01,3.00000e+00
-1.89665e+01,1.91941e+01,1.38538e+01,4.00000e+00
-1.90785e+01,-2.70346e+01,6.46862e-01,1.00000e+00
-9.30777e+00,-1.18270e+01,-1.97122e+01,5.00000e+00
-2.92546e+01,-1.57124e+01,3.75011e+00,1.00000e+00
1.86223e+00,3.06574e+00,3.41072e+01,7.00000e+00
2.68822e+00,2.02772e+01,1.48087e+01,9.00000e+00
2.79128e+00,2.45016e-01,3.27270e+01,7.00000e+00
5.79174e+00,2.44136e+01,4.43451e+00,9.00000e+00
7.00414e+00,-1.32634e+01,1.31127e+01,8.00000e+00
-8.30781e+00,1.66582e+01,7.77692e+00,4.00000e+00
1.29585e+01,5.65692e+00,-4.31823e+00,2.00000e+00
-2.69904e+00,-1.76589e+00,3.21321e+01,7.00000e+00
1.77608e+01,-7.70337e-01,-2.07218e+01,0.00000e+00
1.14351e+01,6.28137e+00,-2.17703e+01,0.00000e+00
-1.36461e+01,-6.24434e+00,-1.47848e+01,5.00000e+00
-1.65174e+01,-8.14793e-01,-1.27561e+01,5.00000e+00
1.18628e+01,8.65276e+00,-4.25936e+00,2.00000e+00
-6.77039e+00,9.70107e+00,-3.92078e+01,6.00000e+00
6.05044e+00,2.92463e+01,1.17220e+01,9.00000e+00
-2.71445e+01,-2.14407e+01,-5.82594e-01,1.00000e+00
1.81099e+01,6.76658e+00,-2.05163e+01,0.00000e+00
-2.41607e+01,-1.43333e+01,1.71779e+00,1.00000e+00
3.22769e+00,1.84562e+01,-3.09729e+01,6.00000e+00
-2.49977e+01,-1.98829e+01,2.49510e+00,1.00000e+00
-5.39906e+00,8.66029e+00,-3.62196e+01,6.00000e+00
6.43330e+00,5.06424e+00,3.87110e+01,7.00000e+00
-1.63315e+00,-1.05630e-01,2.77422e+01,7.00000e+00
2.76252e-01,-2.56488e+01,1.50982e+01,8.00000e+00
1.08008e+01,-2.11091e+01,-1.67210e+01,5.00000e+00
-3.93877e+01,1.36370e+01,-7.31072e+00,1.00000e+00
-7.40228e+00,-2.80882e-01,4.05548e+01,7.00000e+00
-1.15949e+01,1.29838e+01,1.60609e+01,9.00000e+00
1.15147e+01,-2.11105e+01,-1.32494e+00,3.00000e+00
3.62456e+01,1.22101e+01,-1.86978e+00,2.00000e+00
2.82620e+00,1.69307e+01,-3.23621e+01,6.00000e+00
9.58019e+00,-2.36177e+01,2.27938e+01,8.00000e+00
3.22611e+01,-3.72026e+00,-2.40444e+01,0.00000e+00
8.52925e+00,-2.59861e+01,4.05282e+00,3.00000e+00
1.27995e+01,-1.72331e+01,1.34947e+01,8.00000e+00
-3.57904e+00,1.73962e+01,3.90892e+00,4.00000e+00
9.86271e+00,-1.89207e+01,-1.82735e+01,5.00000e+00
-5.73891e+00,1.51080e+01,1.08390e+01,9.00000e+00
-1.16070e+01,-5.98054e+00,-1.56653e+01,5.00000e+00
-1.36599e+01,-2.15294e+00,3.49248e+01,7.00000e+00
-5.41175e-02,-1.56873e+01,1.57207e+01,8.00000e+00
-3.72797e+00,2.09695e+01,-2.78554e+01,4.00000e+00
-4.17081e+00,1.40503e+01,6.32423e+00,4.00000e+00
2.19055e+01,8.93994e+00,-6.95908e-02,2.00000e+00
-9.17750e+00,-6.01069e+00,-1.69842e+01,5.00000e+00
2.18610e+01,-5.05399e+00,-1.90326e+01,0.00000e+00
5.07908e+00,3.01287e+01,-3.05170e+01,6.00000e+00
-2.16979e+01,2.01792e+01,7.61561e+00,4.00000e+00
2.05035e+00,2.81611e+01,1.12237e+01,9.00000e+00
1.94432e-01,2.16693e+01,2.14502e+01,9.00000e+00
-1.52910e+01,4.07747e+00,-3.02165e+01,6.00000e+00
3.49354e+01,1.69315e+01,2.44439e+00,2.00000e+00
2.86738e+01,5.01213e+00,5.26527e+00,2.00000e+00
-8.70414e+00,7.75629e+00,2.42022e+01,9.00000e+00
4.32687e-02,1.95256e+01,-2.80440e+01,6.00000e+00
1.19187e+00,3.50393e-02,3.20874e+01,7.00000e+00
4.35836e+00,-1.49336e+01,-1.73659e+01,5.00000e+00
-5.09102e+00,2.49642e+00,4.14711e+01,7.00000e+00
3.03695e+01,1.69803e+01,3.14506e+00,2.00000e+00
7.85147e+00,-2.44220e+01,1.40371e+01,8.00000e+00
-1.03458e+01,1.66165e+01,1.74362e+01,9.00000e+00
-4.11307e+01,3.71425e-01,-7.23993e+00,1.00000e+00
-3.90202e+00,1.62387e+01,1.22253e+01,9.00000e+00
-4.42251e+00,-2.49036e+01,2.04892e+01,8.00000e+00
-1.72680e+01,2.63924e+01,9.58014e+00,4.00000e+00
-3.03013e-01,1.12419e+01,-3.55844e+01,6.00000e+00
2.90968e+01,3.47024e+00,-2.29450e+01,0.00000e+00
-3.53717e+01,1.29604e+01,-7.06192e+00,1.00000e+00
2.87490e+01,1.87801e+01,2.92637e+00,2.00000e+00
2.72479e+00,2.43569e+01,-3.22681e+01,6.00000e+00
-7.49059e+00,1.57658e+01,1.84173e+01,9.00000e+00
-3.68383e+01,5.14684e+00,-6.21963e+00,1.00000e+00
9.23491e+00,1.30981e+01,-1.30642e+00,2.00000e+00
1.55211e+00,3.83170e+01,6.23306e-01,4.00000e+00
-2.07072e+01,-2.94904e+01,-3.33812e-01,3.00000e+00
1.38845e+01,-2.56913e+01,-1.06646e+01,3.00000e+00
4.41581e+00,3.38132e+01,1.07440e+01,9.00000e+00
3.36181e+01,1.10676e+01,2.73026e+00,2.00000e+00
-4.31874e+00,3.06237e+00,3.11091e+01,7.00000e+00
2.47022e+01,-6.73245e+00,-2.04589e+01,0.00000e+00
9.88026e+00,1.42415e+01,-2.55578e+00,2.00000e+00
1.58122e+00,2.18785e+01,-3.45404e+01,6.00000e+00
-8.06694e+00,-9.19617e+00,-1.13267e+01,5.00000e+00
-3.61160e+01,1.36655e+01,-7.44028e+00,1.00000e+00
4.48619e+00,-1.95311e+01,1.88813e+01,8.00000e+00
1.68565e+01,-3.13005e+01,-3.89385e+00,3.00000e+00
8.16216e+00,1.38542e+01,-2.53698e+00,2.00000e+00
-1.57776e+01,8.03132e+00,1.44500e+01,9.00000e+00
-8.87921e+00,-1.05902e+01,-2.00113e+01,5.00000e+00
-3.08792e+01,-2.24078e+01,1.39584e+00,1.00000e+00
-6.90407e+00,1.68405e+01,-3.66222e+01,6.00000e+00
-5.98897e+00,8.24343e+00,1.02359e+01,7.00000e+00
1.17885e+01,-3.27084e+01,-3.89152e+00,3.00000e+00
9.41481e+00,1.07157e+01,-1.25046e-01,2.00000e+00
3.71453e+00,2.95348e+01,-3.10057e+01,6.00000e+00
7.72114e+00,1.48547e+01,-1.90971e+00,2.00000e+00
1.55361e+01,-3.87510e+01,-4.86342e+00,3.00000e+00
-1.30544e+01,-8.01628e+00,-1.44125e+01,5.00000e+00
9.14097e+00,-1.63195e+01,-1.80174e+01,5.00000e+00
1.77632e+01,-2.85994e+01,-6.65041e+00,3.00000e+00
6.86017e-01,-3.17022e+00,2.84488e+01,7.00000e+00
7.58591e+00,-2.64430e+01,3.06510e+00,3.00000e+00
2.24123e+01,9.41131e+00,-1.83945e+01,0.00000e+00
2.22398e+01,9.66280e+00,-2.13752e+01,0.00000e+00
1.36797e+01,-2.81425e+01,2.23677e+00,3.00000e+00
9.41806e-01,1.62940e+00,2.78136e+01,7.00000e+00
2.10956e+00,1.89559e+01,9.17743e+00,9.00000e+00
-3.74923e+01,-9.70392e-01,-7.72386e-01,1.00000e+00
2.08427e+01,-1.93110e+00,-2.41924e+01,0.00000e+00
-2.87512e+01,-1.34013e+01,8.58349e-01,1.00000e+00
5.10612e+00,3.30919e+01,5.31815e+00,9.00000e+00
-2.53820e+00,1.98362e+01,-3.05884e+01,6.00000e+00
1.44222e+00,2.58701e+01,-3.07620e+01,6.00000e+00
4.89131e-01,2.60193e+01,-2.90993e+01,6.00000e+00
-1.98845e+00,-2.15400e+01,1.89512e+01,8.00000e+00
-7.58600e-01,2.03628e+01,-3.45039e+01,6.00000e+00
-1.68237e+01,-3.95531e+00,-1.82118e+01,5.00000e+00
1.25807e+00,2.13795e+01,-2.83743e+01,6.00000e+00
3.15442e+01,3.62757e+00,-2.71150e+01,0.00000e+00
2.55349e+01,-1.72905e+01,-3.06009e-01,8.00000e+00
9.11483e+00,1.84904e-01,-2.14693e+01,0.00000e+00
-6.85521e+00,1.03366e+01,-3.19253e+01,6.00000e+00
3.24789e+01,9.34474e+00,2.56710e+00,2.00000e+00
-8.72082e+00,3.10648e+01,5.98807e+00,4.00000e+00
-1.62944e+01,1.06627e+01,1.06234e+01,4.00000e+00
4.82130e+00,3.13717e+01,9.37531e+00,9.00000e+00
3.95885e+00,2.78089e+01,-3.08866e+01,6.00000e+00
-1.32237e+00,7.89569e+00,-2.89682e+01,6.00000e+00
-2.09875e+01,1.68867e+01,1.47117e+01,4.00000e+00
4.88558e+00,-3.93271e+01,6.67513e+00,3.00000e+00
1.24016e+01,-2.51101e+01,-8.63440e+00,3.00000e+00
3.68829e+01,1.51014e+01,9.89749e-01,2.00000e+00
1.98504e+01,-2.10252e+01,-1.11835e+01,5.00000e+00
1.53549e+00,1.23472e+01,2.04382e+01,7.00000e+00
1.94989e+00,4.70673e-02,3.28213e+01,7.00000e+00
1.13662e+01,5.90951e+00,-7.04699e+00,1.00000e+00
-2.89301e+00,2.12937e+01,-3.35357e+01,6.00000e+00
2.86544e+00,3.54940e+01,6.30895e-01,4.00000e+00
-1.32207e+01,-6.94677e+00,2.43184e+01,7.00000e+00
-9.66624e+00,-4.13832e+00,3.42660e+01,7.00000e+00
-5.54363e+00,1.83018e+01,1.54752e+00,4.00000e+00
1.21116e+01,-2.75526e+01,2.16163e+00,3.00000e+00
1.61184e+01,-2.52470e+01,1.49684e+01,8.00000e+00
-1.36571e+01,-2.25396e+00,3.57277e+01,7.00000e+00
1.18078e+01,-1.41395e+01,1.19845e+01,8.00000e+00
-7.61889e-01,-1.23955e+00,3.21838e+01,7.00000e+00
9.81422e+00,-2.49679e+01,-6.44990e+00,3.00000e+00
1.52550e+01,3.23778e+00,7.45222e-01,2.00000e+00
2.39328e+01,6.29568e-01,-1.98847e+01,0.00000e+00
-1.68897e+01,9.68365e+00,1.36210e+01,4.00000e+00
1.80781e+01,-2.19525e+01,-8.81607e+00,3.00000e+00
6.48999e+00,-2.35612e+01,-2.04946e+01,5.00000e+00
-1.60650e+01,1.12480e+01,2.18619e+01,9.00000e+00
-1.72494e+00,1.58843e+01,-3.55367e+01,6.00000e+00
-6.08572e+00,-6.82163e+00,-1.20332e+01,5.00000e+00
2.07002e+01,-6.04497e+00,-2.02954e+01,0.00000e+00
-3.78565e+01,5.32585e+00,1.19837e-01,1.00000e+00
1.24848e+01,-2.70230e+01,1.70988e+00,3.00000e+00
3.02434e+01,1.54891e+00,-2.18328e+01,0.00000e+00
-5.92699e+00,1.27028e+01,-3.79632e+01,6.00000e+00
1.83938e+01,2.01015e+00,7.18452e+00,2.00000e+00
-1.24152e+01,-3.47862e+00,3.65202e+01,7.00000e+00
3.33101e+01,8.28508e+00,1.81409e+00,2.00000e+00
5.09911e+00,3.08151e+01,-2.98151e+01,6.00000e+00
1.08152e+00,-1.07947e+00,3.18336e+01,7.00000e+00
-3.37042e+00,2.77977e+01,2.79821e+00,4.00000e+00
6.99596e+00,-2.19983e+01,-6.52368e+00,3.00000e+00
2.21129e+01,-1.64331e+01,7.22389e-02,8.00000e+00
4.86804e+00,3.62500e+01,-2.16105e+00,4.00000e+00
1.72230e+01,-2.50450e+00,-2.34392e+01,0.00000e+00
2.31568e+01,3.86018e+00,1.10308e+01,2.00000e+00
9.56093e+00,4.73915e+00,3.50931e+01,7.00000e+00
-1.90290e+01,-2.68106e+01,6.53976e-01,1.00000e+00
-3.08023e+01,6.39797e+00,7.17137e+00,4.00000e+00
-1.89573e+01,-2.57495e+01,2.46975e-01,1.00000e+00
1.70942e+00,-1.75275e+01,-1.60899e+01,5.00000e+00
-3.78145e+01,-2.73309e+00,4.10747e-01,1.00000e+00
1.02557e+01,-1.43179e+01,-1.54556e+01,5.00000e+00
-1.99341e+00,1.09291e+01,-4.00462e+01,6.00000e+00
5.49246e+00,2.98960e+01,1.19971e+01,9.00000e+00
-9.30507e+00,-1.14081e+01,-1.21724e+01,5.00000e+00
-9.90569e+00,-5.38222e+00,-1.60072e+01,5.00000e+00
-6.97120e+00,1.25748e+01,2.03788e+01,9.00000e+00
-3.26561e+00,1.59653e+01,9.85335e+00,9.00000e+00
-3.79687e+01,1.23522e+01,-2.84550e+00,1.00000e+00
1.29620e+00,2.17285e+01,-3.46834e+01,6.00000e+00
-3.59363e+01,1.47463e+00,-2.18275e+00,1.00000e+00
2.87394e+01,-5.35955e+00,-2.30868e+01,0.00000e+00
2.29490e+01,7.52888e+00,6.55731e-01,2.00000e+00
-1.70972e+01,-1.39515e+00,-1.32088e+01,5.00000e+00
-2.32575e+01,1.75045e+01,1.54412e+01,4.00000e+00
1.32087e+01,-2.06647e+01,-2.06906e+00,3.00000e+00
-2.23701e+00,8.61072e+00,-2.94166e+01,6.00000e+00
2.20719e+01,1.00546e+01,-2.06161e+01,0.00000e+00
6.64507e+00,4.02905e+00,2.71741e+01,7.00000e+00
-8.70576e+00,3.33942e-02,2.85537e+01,7.00000e+00
-2.35381e+01,-2.51802e+01,-6.83759e-01,1.00000e+00
-5.50819e+00,-2.35170e+01,1.74569e+01,8.00000e+00
-6.81480e+00,1.25472e+01,9.86067e+00,4.00000e+00
-9.93333e-01,7.52216e+00,-3.16938e+01,6.00000e+00
-2.30469e+01,-1.65202e+01,-2.33565e+00,1.00000e+00
-7.43833e+00,-1.30772e+01,-1.58117e+01,5.00000e+00
-2.25508e+01,1.52808e+01,1.91754e+01,9.00000e+00
1.31429e+01,-1.88918e+01,1.53494e+01,8.00000e+00
-4.14220e+01,6.28848e-01,-6.57148e+00,1.00000e+00
3.71001e+00,6.93060e+00,3.86901e+01,7.00000e+00
-6.60753e+00,1.10362e+01,-3.87271e+01,6.00000e+00
1.47983e+01,-2.55847e+01,1.36972e+01,8.00000e+00
1.43251e+01,-2.81272e+01,-9.43053e+00,3.00000e+00
5.53084e+00,-3.94829e+01,-3.34295e+00,3.00000e+00
-3.60854e+01,1.23184e+00,-4.05090e+00,1.00000e+00
5.11866e+00,3.39299e+01,9.56551e+00,9.00000e+00
-1.45894e+01,2.82594e+01,1.00426e+01,4.00000e+00
-2.84616e+01,-1.13447e+01,-3.72867e+00,1.00000e+00
1.48085e+00,-2.26204e+01,2.54047e+01,8.00000e+00
2.96594e+01,-1.47970e+00,-2.60663e+01,0.00000e+00
2.45480e+01,6.57516e+00,-2.09499e+01,0.00000e+00
-9.40137e+00,1.11436e+01,2.23137e+01,9.00000e+00
-3.68148e+01,-7.45747e+00,3.61649e+00,1.00000e+00
-8.09134e+00,1.83123e+00,3.79704e+01,7.00000e+00
-6.74559e+00,-1.52112e+01,-1.96192e+01,5.00000e+00
-9.96920e+00,1.68978e+01,1.69519e+01,9.00000e+00
3.25746e+01,1.11848e+01,-1.46083e+00,2.00000e+00
3.63986e+00,-2.14572e+01,1.61665e+01,8.00000e+00
-2.07397e+01,1.96459e+01,8.04470e+00,4.00000e+00
-1.67838e+00,1.59085e+01,-3.56658e+01,6.00000e+00
3.12762e+01,1.46668e+01,4.89651e-01,2.00000e+00
2.23575e+00,-2.83814e+01,-2.40198e+00,3.00000e+00
-1.27893e+01,2.29433e+01,5.35917e+00,4.00000e+00
1.41473e+01,-3.64485e+01,-7.27090e+00,3.00000e+00
-6.59193e+00,-9.82827e+00,-1.07978e+01,5.00000e+00
1.68636e+01,5.43574e+00,-1.11333e-01,2.00000e+00
-1.55261e+00,1.01118e+01,7.24051e+00,7.00000e+00
2.68454e+01,3.93203e+00,-2.21631e+01,0.00000e+00
2.73924e+01,5.13898e+00,1.15254e+01,2.00000e+00
1.64816e+01,1.06163e+01,-2.22549e+01,0.00000e+00
1.87761e+01,3.36167e+00,-5.12279e-01,2.00000e+00
9.66368e+00,-3.32266e+01,-6.02667e+00,3.00000e+00
2.19626e+01,6.28071e+00,-2.03881e+01,0.00000e+00
6.57402e+00,2.64583e+01,1.37050e+01,9.00000e+00
-3.66650e+01,7.86075e+00,-2.85057e-01,1.00000e+00
1.40828e+01,-1.94931e+01,-1.80248e+00,3.00000e+00
-2.91402e+01,-1.07702e+01,-2.63030e+00,1.00000e+00
1.12780e+01,-3.55759e+01,-5.87640e+00,3.00000e+00
-1.97410e+00,1.87699e+01,-3.11709e+01,6.00000e+00
1.65467e+01,1.24752e+00,4.88927e+00,2.00000e+00
3.05350e+01,1.79439e+01,-2.43592e-01,2.00000e+00
-2.17561e+01,-2.54824e+01,2.40619e+00,1.00000e+00
-5.36394e+00,1.84006e+01,-3.24701e-01,4.00000e+00
-2.85859e+01,-1.72363e+01,3.93505e+00,1.00000e+00
1.84784e+01,6.11389e+00,-2.12117e+00,2.00000e+00
2.83518e+01,1.86783e+01,5.42110e+00,2.00000e+00
3.06470e-01,2.01931e+01,2.90940e+00,4.00000e+00
2.75043e+01,-1.85481e+00,-2.13639e+01,0.00000e+00
-3.12355e+00,1.04932e+01,-4.06715e+01,6.00000e+00
-2.44711e+01,2.03020e+01,1.17961e+01,4.00000e+00
-8.11122e+00,6.21985e+00,-3.85228e+01,6.00000e+00
-3.50719e+00,1.60290e+01,9.17280e+00,4.00000e+00
-1.64977e+01,-2.35887e+00,-2.15527e+01,6.00000e+00
-1.73443e+01,-2.19107e+01,-1.60197e+00,1.00000e+00
2.98505e+01,1.65449e+01,2.42713e+00,2.00000e+00
-2.09128e+01,1.95547e+01,1.12448e+01,4.00000e+00
-1.74567e+01,-3.21025e-01,-8.01794e+00,4.00000e+00
-6.40096e+00,1.28493e+01,1.08366e+01,9.00000e+00
8.51935e+00,-2.21781e+01,-2.37648e+00,3.00000e+00
-3.46857e+01,-9.58971e+00,-2.45370e+00,1.00000e+00
2.22335e+01,-2.65598e-01,2.47947e+00,2.00000e+00
-1.02892e+01,9.46007e+00,1.58614e+01,4.00000e+00
1.06831e+01,-1.96742e+01,-4.85623e+00,9.00000e+00
4.33257e+00,5.46993e+00,3.94686e+01,7.00000e+00
-9.78642e+00,1.78554e+01,2.41124e+01,9.00000e+00
-2.05721e+01,-2.02897e+01,-3.08309e-03,1.00000e+00
-6.55860e+00,-1.30153e+01,-2.19359e+01,5.00000e+00
1.29196e+01,5.74458e+00,-4.31657e+00,2.00000e+00
-3.62257e+01,-6.00209e-01,3.38064e+00,1.00000e+00
2.25607e+01,-5.52800e+00,-2.53895e+01,0.00000e+00
1.09973e+01,9.92457e+00,8.86972e-02,2.00000e+00
-1.10239e+01,-5.55130e+00,2.95948e+01,7.00000e+00
-1.65001e+00,3.52207e+01,1.33393e+00,4.00000e+00
-1.10009e+01,4.19262e+00,3.14850e+01,7.00000e+00
-1.92730e+01,9.95481e+00,2.28362e+01,9.00000e+00
-2.02242e+01,2.17225e-01,-2.93550e+01,0.00000e+00
-4.44937e+00,5.16431e-03,3.01661e+01,7.00000e+00
-5.74603e+00,2.34087e+01,-2.90435e+01,4.00000e+00
3.30184e+00,-2.23347e+01,-1.97597e+01,5.00000e+00
-4.73171e+00,3.42669e+01,2.21625e+00,4.00000e+00
-3.78377e+01,1.14713e+01,-4.02099e+00,1.00000e+00
-3.55009e+01,-8.45895e+00,-4.87324e+00,1.00000e+00
-2.01711e+01,1.90179e+01,7.74123e+00,4.00000e+00
-2.11330e-01,2.26713e+01,-3.52408e+01,6.00000e+00
1.80214e+01,5.99016e-01,1.15685e+00,3.00000e+00
-2.48438e+01,1.79616e+01,1.46270e+01,4.00000e+00
9.87170e+00,-3.82251e+01,-2.86169e+00,3.00000e+00
-6.57083e+00,-9.91568e+00,-1.08077e+01,5.00000e+00
-1.15312e+01,-6.42528e+00,-1.35453e+01,5.00000e+00
2.77820e+00,1.95590e+01,1.06800e+01,9.00000e+00
