X,Y,Z,label
3.77854e-01,-7.20292e+00,3.03042e+01,1.00000e+00
-1.14537e+01,-5.25900e+00,3.23208e+01,2.00000e+00
2.40060e+01,9.11230e+00,1.96778e+01,6.00000e+00
-2.34927e+01,-3.58277e+00,-2.93857e+00,3.00000e+00
-2.48481e+01,-3.51616e+00,-4.43431e+00,3.00000e+00
3.14005e+00,-2.70565e+01,-1.07293e+01,7.00000e+00
-3.03490e+01,-1.15104e+01,2.96994e+00,3.00000e+00
-2.81340e+01,-1.17087e+01,2.50073e+00,3.00000e+00
2.46209e+01,-5.99797e-01,-8.96194e+00,4.00000e+00
2.09709e+01,1.61487e+01,1.45529e+01,6.00000e+00
1.42800e+01,2.10514e+01,1.03364e+01,6.00000e+00
1.80451e+01,1.78263e+01,5.51950e+00,6.00000e+00
2.07186e+01,2.76079e+00,-8.52382e+00,4.00000e+00
-2.94972e+01,2.02491e+01,-5.54071e+00,9.00000e+00
1.69991e+01,-1.48159e+01,7.25542e+00,1.00000e+00
2.28508e+00,-3.38301e+01,2.30983e+01,5.00000e+00
2.16662e+00,2.14101e+01,-1.20174e+00,0.00000e+00
-2.27994e+01,2.51484e+01,2.71401e-01,9.00000e+00
1.34191e+00,-3.18909e+01,2.43065e+01,5.00000e+00
-1.13857e+01,-1.74775e+01,3.31593e+01,2.00000e+00
8.86457e+00,-5.48824e+00,5.51980e+00,8.00000e+00
-9.43412e+00,-1.38433e+01,3.35178e+01,2.00000e+00
7.72062e+00,1.86109e+01,-2.89066e+00,0.00000e+00
2.81743e+00,3.31445e+01,-7.22900e+00,0.00000e+00
7.91320e+00,-2.36339e+01,3.09666e+00,1.00000e+00
4.61938e+00,-2.74505e+01,-1.33316e+01,7.00000e+00
1.57689e+01,1.89126e+01,1.76444e+01,6.00000e+00
-2.48607e+01,-6.53632e+00,2.86399e+00,3.00000e+00
-2.01891e+01,-1.16488e+01,1.91980e+01,2.00000e+00
1.37092e+01,-1.81264e+01,1.07825e+01,1.00000e+00
-8.81881e+00,-2.41826e+01,-1.91409e+01,7.00000e+00
3.04083e+01,9.71617e+00,-9.03658e+00,4.00000e+00
1.96568e+01,1.62836e+01,7.24276e+00,6.00000e+00
-2.20110e+01,5.05816e-01,-5.61667e-01,3.00000e+00
1.37973e+01,-2.30175e+01,1.13781e+01,1.00000e+00
-2.27357e+01,-1.91648e+00,1.70069e+00,3.00000e+00
-2.85214e+01,2.67571e+01,-1.39863e+01,9.00000e+00
1.44249e+01,-2.43841e+01,4.53118e+00,1.00000e+00
1.11466e+00,-3.22084e+01,-8.56986e+00,7.00000e+00
1.51738e+01,1.48331e+01,1.10284e+01,6.00000e+00
3.40775e+00,-2.29042e-01,1.24023e+01,8.00000e+00
2.10650e+01,5.35944e+00,-1.20586e+01,4.00000e+00
-2.11414e+01,2.67093e-01,2.61921e+00,3.00000e+00
1.66751e+01,-2.25016e+01,9.47486e+00,1.00000e+00
2.14032e+01,1.11032e+01,-9.97102e+00,4.00000e+00
2.73562e+00,3.14478e+01,-9.68184e+00,0.00000e+00
-7.57609e-01,-3.37705e+01,2.10641e+01,5.00000e+00
-2.42533e+01,-6.96095e+00,-4.41533e+00,3.00000e+00
2.78921e+01,7.35576e+00,1.66510e+01,6.00000e+00
-2.80847e+01,1.77045e+01,-4.80176e+00,9.00000e+00
1.21540e+01,1.86134e+01,2.03573e+01,6.00000e+00
1.88741e+01,-1.64165e+01,7.24486e+00,1.00000e+00
3.14947e+00,-3.01280e+01,-1.21406e+01,7.00000e+00
3.71051e-01,-2.55709e+01,2.18126e+01,5.00000e+00
2.04517e+01,3.08384e+00,-1.06490e+01,4.00000e+00
2.53647e+01,4.07726e+00,-6.30137e+00,4.00000e+00
2.73798e+00,-2.71828e+01,-1.27329e+01,7.00000e+00
-1.09431e+01,-1.56362e+01,3.42618e+01,2.00000e+00
-6.91892e+00,-4.93333e+00,-1.03498e+01,8.00000e+00
6.85725e+00,-2.32265e+01,-2.80550e+01,2.00000e+00
-1.99909e+01,-1.12101e+01,2.94854e+01,2.00000e+00
2.29728e-01,-3.45173e+01,1.83787e+01,5.00000e+00
-3.49723e+00,-2.66100e+01,-4.17913e+00,7.00000e+00
-2.91774e+01,2.31722e+01,-1.18774e+01,9.00000e+00
2.57012e+00,-2.66472e+01,2.04712e+01,5.00000e+00
2.12997e+01,6.70072e+00,-1.00451e+01,4.00000e+00
-7.68522e+00,-5.19050e+00,-8.69499e+00,8.00000e+00
6.81776e-01,-6.65806e+00,-4.91808e+00,8.00000e+00
2.33144e+01,1.01697e+01,-8.70021e+00,4.00000e+00
-3.04004e+01,2.20453e+01,-1.26458e+01,9.00000e+00
-2.55232e+00,2.44117e+01,-6.94527e-01,0.00000e+00
-5.20836e+00,-5.65414e+00,-9.47290e+00,8.00000e+00
-2.85237e+01,2.38464e+01,-8.85315e+00,9.00000e+00
4.23394e+00,1.54889e+00,1.30205e+01,8.00000e+00
1.56538e+00,-5.17932e+00,3.12571e+01,1.00000e+00
-1.21190e+01,-1.11882e+01,2.41053e+01,2.00000e+00
-2.78733e+01,2.44011e+00,7.31392e+00,3.00000e+00
3.24797e+01,6.99153e+00,-9.31370e+00,4.00000e+00
-6.37717e+00,1.02749e+01,-1.20582e+01,5.00000e+00
1.11872e+01,2.31082e+01,2.12044e+01,6.00000e+00
6.06509e+00,-1.59107e+01,-2.12507e+01,7.00000e+00
-2.88958e+00,-5.34951e+00,4.88741e+00,8.00000e+00
-2.12803e+01,1.29725e+01,-4.41263e+00,9.00000e+00
1.11678e+01,3.18461e+01,-5.36766e+00,0.00000e+00
-1.70383e-01,-5.25036e+00,2.94237e+01,1.00000e+00
-7.43828e+00,-8.05083e+00,3.34603e+01,2.00000e+00
-2.35352e+01,2.97899e+00,6.30615e+00,3.00000e+00
3.35723e+01,8.11080e+00,-7.81839e+00,4.00000e+00
-1.23611e+01,1.33148e+01,-1.59851e+00,5.00000e+00
1.02317e+01,1.94685e+01,2.21740e+01,6.00000e+00
7.73020e+00,-2.11937e+01,-1.92224e+01,7.00000e+00
-5.97374e+00,-3.70806e+00,4.12423e+00,8.00000e+00
-2.01601e+01,1.65490e+01,-4.67417e+00,9.00000e+00
9.41114e+00,3.26419e+01,-5.38310e+00,0.00000e+00
2.88449e+00,-7.27352e+00,3.08421e+01,1.00000e+00
1.92936e+01,4.16617e+01,1.46639e+01,2.00000e+00
-2.72352e+01,5.23976e+00,-2.39089e+00,3.00000e+00
3.58088e+01,2.09109e+00,-6.73259e+00,4.00000e+00
-1.43113e+01,1.52642e+01,-4.08254e+00,5.00000e+00
9.52161e+00,1.88523e+01,1.81462e+01,6.00000e+00
4.59836e+00,-1.83673e+01,-2.14016e+01,7.00000e+00
-4.83438e+00,-3.90058e+00,6.41798e+00,8.00000e+00
-1.91151e+01,1.44377e+01,-4.37476e+00,9.00000e+00
7.63283e+00,2.93675e+01,-9.33311e-01,0.00000e+00
-2.43075e+01,2.35971e+01,-1.04249e+01,9.00000e+00
-9.87016e+00,1.42654e+01,-2.57343e+00,5.00000e+00
-9.43973e+00,1.10792e+01,-7.68072e+00,5.00000e+00
1.19641e+01,1.26117e+01,1.82215e+01,6.00000e+00
-1.23862e+01,1.50234e+01,-3.69531e+00,5.00000e+00
9.85265e+00,3.47799e+01,-3.21368e+00,0.00000e+00
-2.23328e+01,1.69710e+01,-3.57599e-01,9.00000e+00
-3.70075e+00,-2.69973e+00,4.57621e+00,8.00000e+00
-2.09754e+01,1.91407e+01,-3.97538e+00,9.00000e+00
-6.35021e+00,-4.20311e+00,1.72504e+00,8.00000e+00
3.60208e+01,1.10572e+00,-1.22499e+01,4.00000e+00
2.58360e+00,4.13195e+00,2.76954e+01,1.00000e+00
5.63456e+00,-2.02483e+01,-1.70477e+01,7.00000e+00
2.82082e+00,-2.01975e+01,-2.44757e+01,7.00000e+00
-2.51290e+01,5.17892e+00,4.87680e+00,3.00000e+00
-1.34890e+01,1.72565e+01,-1.28121e+00,5.00000e+00
1.00049e+00,-7.00720e-01,2.69238e+01,1.00000e+00
-1.22389e+01,-1.20514e+00,2.35594e+01,2.00000e+00
7.43977e+00,-1.96969e+01,-1.77263e+01,7.00000e+00
-6.89165e+00,-1.97164e+00,4.60044e+00,8.00000e+00
-1.45201e+01,-2.32769e+00,1.89059e+01,2.00000e+00
5.20417e+00,3.33713e+01,-6.36634e+00,0.00000e+00
-2.99789e-01,-2.23803e+00,2.83815e+01,1.00000e+00
-1.11121e+01,-4.86982e+00,2.07367e+01,2.00000e+00
1.07451e+01,2.36657e+01,2.15018e+01,6.00000e+00
-2.54237e+01,6.36123e-01,4.96605e+00,3.00000e+00
-2.33064e+01,1.17342e+00,7.14989e+00,3.00000e+00
5.59762e+00,-1.69129e+01,-1.82057e+01,7.00000e+00
-3.19317e+01,1.25120e+01,3.68970e+00,3.00000e+00
-2.97121e+01,7.09660e+00,5.61108e+00,3.00000e+00
3.78488e+01,1.87450e+00,-8.49883e+00,4.00000e+00
1.25650e+01,1.09186e+01,1.69223e+01,6.00000e+00
1.05088e+01,1.28208e+01,1.62243e+01,6.00000e+00
1.13829e+01,1.53557e+01,2.02363e+01,6.00000e+00
3.64830e+01,3.79733e+00,-6.94582e+00,4.00000e+00
-2.29517e+01,1.46460e+01,-3.78492e+00,9.00000e+00
2.68146e+00,2.15756e+00,2.88384e+01,1.00000e+00
-1.11261e+01,1.09991e+01,-6.21497e+00,5.00000e+00
1.45172e+00,3.44326e+01,7.43454e+00,0.00000e+00
-2.06888e+01,1.38245e+01,-2.81805e+00,9.00000e+00
-1.10320e+01,1.23505e+01,-3.38685e+00,5.00000e+00
-1.51383e+01,-4.68635e+00,1.99411e+01,2.00000e+00
-1.21803e+00,-7.23273e-01,-8.00257e-04,8.00000e+00
-1.26658e+01,-3.60852e+00,1.90023e+01,2.00000e+00
1.25699e+01,3.72489e+01,-2.91156e+00,0.00000e+00
7.21331e+00,3.83245e+01,-2.94792e+00,0.00000e+00
2.14000e-01,-1.35222e-02,2.94005e+01,1.00000e+00
6.35944e-01,-2.32181e+01,-1.78692e+01,7.00000e+00
9.72627e+00,1.39591e+01,1.88461e+01,6.00000e+00
-3.39334e+01,1.25264e+01,4.39265e+00,3.00000e+00
-8.54655e+00,-5.95068e+00,2.62064e+01,2.00000e+00
2.12489e+00,-5.81973e+00,2.89559e+01,1.00000e+00
2.57184e+01,1.54809e+01,-1.16744e+01,4.00000e+00
2.52803e+01,1.45256e+01,1.50869e+01,6.00000e+00
-2.78227e+01,7.30719e-01,8.23127e+00,3.00000e+00
2.23929e+00,-8.45451e-01,2.91622e+01,1.00000e+00
-3.23588e+01,1.02639e+01,4.84989e+00,3.00000e+00
-2.33144e+01,1.69785e+01,-1.83194e+00,9.00000e+00
5.12977e-01,2.17183e+00,2.78044e+01,1.00000e+00
6.61695e+00,-1.78796e+01,-1.96971e+01,7.00000e+00
1.17993e+01,8.58491e+00,1.38715e+01,6.00000e+00
-8.15304e+00,1.16393e+00,-2.14044e+00,8.00000e+00
3.77669e+01,4.09967e-01,-7.22180e+00,4.00000e+00
-2.38908e+01,-1.37459e+00,4.71314e+00,3.00000e+00
1.90452e+00,2.02560e+00,2.62160e+01,1.00000e+00
3.55707e+01,6.66624e+00,-5.21693e+00,4.00000e+00
9.25955e+00,3.26419e+01,-2.09486e+00,0.00000e+00
-8.25384e+00,7.82975e+00,-1.08184e+01,5.00000e+00
-2.97419e+01,5.61388e+00,6.49803e+00,3.00000e+00
9.04732e+00,1.53472e+01,1.66913e+01,6.00000e+00
-1.75132e+01,1.68358e+01,-4.12636e+00,9.00000e+00
1.24413e+01,1.84925e+01,1.56590e+01,6.00000e+00
1.79942e+00,-3.19726e+00,2.87437e+01,1.00000e+00
3.50287e+00,-1.63017e+01,-2.04908e+01,7.00000e+00
-9.73175e+00,1.62704e+01,-3.99896e+00,5.00000e+00
3.40863e+01,5.42714e+00,-8.23367e+00,4.00000e+00
3.71253e+01,-7.04277e-01,-1.09077e+01,4.00000e+00
3.61397e+00,-2.12056e+01,-1.66813e+01,7.00000e+00
-1.01908e+01,-6.61616e+00,1.93846e+01,2.00000e+00
-6.78194e+00,-5.04211e+00,6.28437e+00,8.00000e+00
-1.38753e+01,-3.08908e+00,1.68104e+01,2.00000e+00
-9.72936e+00,-2.03012e+00,2.70474e+01,2.00000e+00
-1.12884e+01,1.65075e+01,-2.81163e+00,5.00000e+00
3.44936e+00,-1.92846e+01,-1.89783e+01,7.00000e+00
-2.50901e+01,2.15479e+01,-9.59269e+00,9.00000e+00
-6.87171e+00,8.74491e+00,-5.83471e+00,5.00000e+00
3.86473e+01,-5.08773e+00,-1.19589e+01,4.00000e+00
3.55084e+01,-4.69127e+00,-1.56472e+01,4.00000e+00
-1.85787e+01,1.40921e+01,2.94140e+00,9.00000e+00
1.31124e+01,3.38130e+01,-3.58107e+00,0.00000e+00
-7.40521e+00,-2.09645e-01,1.61943e+00,8.00000e+00
-1.87850e+01,1.69538e+01,-6.20972e+00,9.00000e+00
-3.32181e+00,-7.99241e-01,4.95227e+00,8.00000e+00
4.78721e+00,3.11820e+01,-1.31937e+01,0.00000e+00
1.60532e+01,-1.44269e+01,3.93298e+00,1.00000e+00
-1.06952e+01,-1.15774e+01,2.83715e+01,2.00000e+00
-2.89625e+01,-2.96927e+00,8.74737e+00,3.00000e+00
3.72544e+01,-3.28157e+00,-1.32918e+01,4.00000e+00
-5.71342e+00,-3.07505e+01,1.80187e+01,5.00000e+00
5.11368e+00,1.67807e+01,1.80752e+01,6.00000e+00
2.19546e+00,-2.20777e+01,-1.44459e+01,7.00000e+00
-1.69413e+00,-1.02254e+01,1.53070e+01,8.00000e+00
-2.19630e+01,1.94494e+01,-1.99584e+01,9.00000e+00
4.91877e+00,3.05805e+01,-5.88497e-01,0.00000e+00
1.50382e+01,-1.82711e+01,4.41266e+00,1.00000e+00
-1.28762e+01,-1.16808e+01,1.88678e+01,2.00000e+00
-3.09761e+01,-2.24772e+00,7.65606e+00,3.00000e+00
3.75318e+01,-3.34586e+00,-1.10574e+01,4.00000e+00
-8.31937e+00,5.54708e+00,-1.71548e+01,5.00000e+00
1.18263e+01,1.79163e+01,1.10176e+01,6.00000e+00
4.02804e+00,-2.24535e+01,-1.80918e+01,7.00000e+00
-3.43692e+00,-1.61547e+01,2.67583e+00,8.00000e+00
-1.56327e+01,1.14139e+01,1.56289e+00,9.00000e+00
1.37377e+01,3.61423e+01,-8.34038e+00,0.00000e+00
1.72011e+01,-2.43929e+01,6.49408e+00,1.00000e+00
-3.29188e+01,-1.40545e+01,1.17128e+01,2.00000e+00
-3.06936e+01,-5.46379e+00,4.78097e+00,3.00000e+00
3.54351e+01,-1.57573e+00,-1.26292e+01,4.00000e+00
-9.03608e+00,1.12087e+01,-1.42513e+01,5.00000e+00
1.10946e+01,1.15453e+01,2.00758e+01,6.00000e+00
4.61761e+00,-2.26618e+01,-1.26691e+01,7.00000e+00
-3.29647e+00,-1.24037e+01,-2.72658e+00,8.00000e+00
-1.45994e+01,1.09643e+01,-1.82550e+00,9.00000e+00
5.25958e+00,3.32549e+01,7.30317e+00,0.00000e+00
-1.75616e+01,2.04620e+01,-1.80567e+01,9.00000e+00
-7.75987e+00,-3.15745e+01,1.90894e+01,5.00000e+00
-5.87706e+00,-2.78194e+01,1.41380e+01,5.00000e+00
2.43007e+01,7.74244e+00,1.45159e+01,6.00000e+00
-8.04623e+00,-3.21543e+01,1.73653e+01,5.00000e+00
4.66557e+00,2.77925e+01,2.06005e-01,0.00000e+00
-1.71709e+01,1.10716e+01,1.09846e-01,9.00000e+00
-6.16264e+00,-1.09764e+01,-8.62521e-01,8.00000e+00
-1.63152e+01,2.17692e+01,-1.69270e+01,9.00000e+00
4.60851e+00,-7.80707e+00,2.68953e+00,8.00000e+00
3.78758e+01,-2.04518e+00,-9.08159e+00,4.00000e+00
1.25133e+01,-1.57076e+01,7.38554e+00,1.00000e+00
5.22848e+00,-1.89061e+01,-1.39785e+01,7.00000e+00
5.15722e+00,-2.49296e+01,-1.61008e+01,7.00000e+00
-3.43400e+01,-6.89056e+00,1.74408e+00,3.00000e+00
-6.52713e+00,6.67564e+00,-1.25871e+01,5.00000e+00
1.46935e+01,-2.45072e+01,6.99117e+00,1.00000e+00
9.89155e+00,3.96982e+01,-9.41941e+00,0.00000e+00
1.13039e+01,3.85346e+01,-8.84059e+00,0.00000e+00
4.82275e+00,-2.06409e+01,-1.21619e+01,7.00000e+00
-3.81187e+00,-1.60869e+01,4.49743e+00,8.00000e+00
-1.64536e+01,-7.50679e+00,1.72937e+01,2.00000e+00
8.88431e+00,3.45977e+01,3.42353e+00,0.00000e+00
7.60794e+00,-2.21824e+01,8.91115e+00,1.00000e+00
-1.43852e+01,-6.46651e+00,1.83906e+01,2.00000e+00
2.14924e+01,1.46615e+01,1.97985e+01,6.00000e+00
-3.38541e+01,-4.40417e+00,5.31505e+00,3.00000e+00
-3.19984e+01,-7.80145e+00,2.13886e+00,3.00000e+00
3.89108e+00,-1.79683e+01,-1.12951e+01,7.00000e+00
-3.34027e+01,8.47496e-01,3.16684e+00,3.00000e+00
-3.30696e+01,-5.22968e+00,3.70563e+00,3.00000e+00
3.40065e+01,-3.60535e+00,-1.41065e+01,4.00000e+00
1.13125e+01,1.44868e+01,2.69119e+01,6.00000e+00
1.88758e+01,6.55703e+00,1.23405e+01,6.00000e+00
9.68708e+00,9.93814e+00,2.48141e+01,6.00000e+00
3.03088e+01,-8.93021e+00,-1.68001e+01,4.00000e+00
-1.54068e+01,9.66556e+00,8.66786e-01,9.00000e+00
1.75997e+01,-2.63345e+01,8.06332e+00,1.00000e+00
-4.95892e+00,8.97103e+00,-1.65273e+01,5.00000e+00
1.79416e+01,-1.53593e+01,-1.68643e+01,0.00000e+00
-4.63978e+00,-1.07359e+01,1.09367e+01,9.00000e+00
1.34388e+01,-1.77291e+02,1.20784e+02,5.00000e+00
-1.79696e+01,-1.74651e+00,2.15443e+01,2.00000e+00
-5.51843e+00,-1.31653e+01,-1.87039e+00,8.00000e+00
-1.67631e+01,-8.51116e+00,1.42168e+01,2.00000e+00
8.19082e+00,3.57609e+01,4.92454e+00,0.00000e+00
8.81664e+00,3.76824e+01,1.59999e+00,0.00000e+00
1.05989e+01,-2.52376e+01,5.54826e+00,1.00000e+00
-8.89140e+00,-2.90350e+01,-1.10850e+01,7.00000e+00
2.71404e+01,1.59164e+01,2.19848e+01,6.00000e+00
-2.91161e+01,-5.35564e+00,7.25299e+00,3.00000e+00
-1.01540e+01,-3.23633e+00,2.34152e+01,2.00000e+00
1.96141e+01,-2.46524e+01,6.63440e+00,1.00000e+00
2.86546e+00,-1.67053e+01,-1.06606e+01,7.00000e+00
3.55029e+01,-4.68276e+00,-1.25360e+01,4.00000e+00
9.75702e+00,1.32081e+01,2.64295e+01,6.00000e+00
-2.95622e+01,-5.52780e+00,9.21273e+00,3.00000e+00
1.40814e+01,-1.44886e+01,9.18036e+00,1.00000e+00
1.69833e+00,-2.53575e+01,-2.78228e+01,3.00000e+00
-1.83849e+01,1.19751e+01,1.16764e+00,9.00000e+00
1.66137e+01,-2.07803e+01,7.41063e+00,1.00000e+00
5.85624e+00,-2.24897e+01,-1.57308e+01,7.00000e+00
1.33715e+01,1.00107e+01,1.04339e+01,6.00000e+00
-5.05673e+00,-1.42652e+01,-4.84132e-01,8.00000e+00
3.38091e+01,-6.28242e+00,-1.42476e+01,4.00000e+00
-3.16298e+01,-4.92125e+00,7.56303e+00,3.00000e+00
1.08156e+01,-2.53524e+01,1.05854e+01,1.00000e+00
3.15509e+01,-1.58030e+00,-1.36944e+01,4.00000e+00
5.92343e+00,3.12607e+01,-1.50382e+01,0.00000e+00
-5.74364e+00,-3.13510e+01,2.58717e+01,5.00000e+00
-2.93530e+01,-8.35734e+00,6.35165e+00,3.00000e+00
2.39017e+01,1.13873e+01,2.58508e+01,6.00000e+00
-2.29029e+01,1.38455e+01,-1.62428e+01,9.00000e+00
9.97297e+00,1.22459e+01,1.29707e+01,6.00000e+00
1.27268e+01,-2.54148e+01,6.39838e+00,1.00000e+00
-1.09236e+01,-2.16271e+01,-1.20538e+01,7.00000e+00
-2.78931e+00,1.01510e+01,-1.63269e+01,5.00000e+00
3.18675e+01,4.80728e+00,-1.22873e+01,4.00000e+00
3.44021e+01,-3.46829e+00,-1.12592e+01,4.00000e+00
-7.45002e+00,-2.94627e+01,-1.27117e+01,7.00000e+00
-1.20383e+01,-2.73867e+00,2.64537e+01,2.00000e+00
-2.99592e+00,-1.12117e+01,1.31687e+01,8.00000e+00
-1.14414e+01,-1.09389e+01,1.83891e+01,2.00000e+00
-1.44154e+01,-4.98652e+00,1.51452e+01,2.00000e+00
-6.20166e+00,-2.88096e+01,1.77380e+01,5.00000e+00
2.60878e+00,-2.00059e+01,-1.30083e+01,7.00000e+00
-1.98040e+01,1.17212e+01,-1.43224e+01,9.00000e+00
-1.41619e+00,8.35464e+00,-1.67587e+01,5.00000e+00
3.26598e+01,3.93608e-01,-1.38464e+01,4.00000e+00
-8.23665e+00,-1.23545e+01,-1.23070e+00,8.00000e+00
1.82011e+00,-1.26315e+01,-3.31259e+00,8.00000e+00
3.30401e+01,-7.93363e+00,-1.37728e+01,4.00000e+00
-1.66366e+01,9.96574e+00,3.31265e+00,9.00000e+00
9.02295e+00,3.68913e+01,-6.84260e+00,0.00000e+00
-1.93756e+00,-1.59299e+01,-3.13621e+00,8.00000e+00
-2.04908e+01,1.34236e+01,-1.75504e+01,9.00000e+00
-2.84074e+00,-1.41817e+01,-2.20407e+00,8.00000e+00
8.75162e+00,2.89187e+01,-8.87131e-01,0.00000e+00
4.56567e+00,-1.30442e+00,-1.98324e+01,1.00000e+00
-1.24823e+01,-1.24703e+01,3.04035e+01,2.00000e+00
-3.10776e+01,9.92421e-01,2.31815e+00,3.00000e+00
2.88205e+01,-2.13824e-01,-1.25800e+01,4.00000e+00
-3.96670e-01,5.86024e+00,-1.41575e+01,5.00000e+00
8.11306e+00,2.00408e+01,1.59359e+01,6.00000e+00
-9.28457e+00,-2.69509e+01,-7.65488e+00,7.00000e+00
-6.09454e+00,-1.34878e+00,7.28708e+00,8.00000e+00
-1.53418e+01,1.81685e+01,-1.20109e+01,9.00000e+00
2.26950e+00,3.20814e+01,-1.28605e+01,0.00000e+00
3.15196e+00,-2.03874e+00,-2.15036e+01,1.00000e+00
-1.33311e+01,-1.05862e+01,2.21599e+01,2.00000e+00
-3.19887e+01,-7.40674e+00,-5.15889e-01,3.00000e+00
3.05163e+01,8.47391e+00,-6.83561e+00,4.00000e+00
-9.23985e-01,1.05587e+01,-1.05786e+01,5.00000e+00
1.80981e+01,1.19624e+01,2.35097e+01,6.00000e+00
-6.45073e+00,-2.50946e+01,-1.80150e+01,7.00000e+00
3.72212e+00,-1.55852e+01,9.74564e+00,8.00000e+00
-2.40871e+01,1.21138e+01,-5.87263e+00,9.00000e+00
-7.03588e-01,3.14471e+01,-9.81818e+00,0.00000e+00
9.51705e+00,-2.99546e+01,8.36553e+00,1.00000e+00
-2.15300e+01,-6.41914e+00,3.02404e+01,2.00000e+00
-3.34317e+01,-7.32990e+00,7.35053e+00,3.00000e+00
2.49069e+01,-3.37510e+00,-1.29044e+01,4.00000e+00
4.45547e+00,-2.41773e+01,2.23913e+01,5.00000e+00
1.57549e+01,5.88071e+00,1.36859e+01,6.00000e+00
-8.39433e+00,-2.07293e+01,-2.47900e+01,7.00000e+00
3.14900e+00,-1.47119e+01,7.35988e+00,8.00000e+00
-1.52512e+01,1.79310e+01,-1.42112e+01,9.00000e+00
-3.51449e-01,3.45947e+01,-1.43443e+01,0.00000e+00
-1.81866e+01,2.32608e+01,-1.14607e+01,9.00000e+00
-4.27700e+00,7.72257e+00,-1.32546e+01,5.00000e+00
-1.19023e+00,-3.55716e+01,1.88586e+01,5.00000e+00
1.74235e+01,1.07583e+01,1.25098e+01,6.00000e+00
1.78446e-01,-3.07427e+01,1.66582e+01,5.00000e+00
-8.17084e+00,2.56425e+01,4.99930e+00,0.00000e+00
-1.89792e+01,2.51536e+01,-1.30552e+01,9.00000e+00
-3.40110e+00,-1.51467e+01,1.06180e+01,8.00000e+00
-1.80423e+01,2.20249e+01,-9.97850e+00,9.00000e+00
-8.56787e-02,-1.84530e+01,7.38174e+00,8.00000e+00
3.19835e+01,6.79633e+00,-6.95438e+00,4.00000e+00
1.60598e+01,-1.82643e+01,6.90015e+00,1.00000e+00
-9.20590e+00,-3.03691e+01,-7.71444e+00,7.00000e+00
-1.07870e+01,-2.52196e+01,-8.47099e+00,7.00000e+00
-1.66318e+01,-1.74911e+01,2.81586e-01,3.00000e+00
2.47703e+00,8.89739e+00,-1.45390e+01,5.00000e+00
1.11801e+01,-3.37794e+01,7.63525e+00,1.00000e+00
-7.16534e+00,2.69259e+01,2.00169e+00,0.00000e+00
-7.97706e+00,2.59453e+01,4.31430e+00,0.00000e+00
-1.88683e+01,-8.88924e+00,2.30193e+01,2.00000e+00
-2.02005e+01,-8.82217e+00,3.06021e+01,2.00000e+00
-4.18563e+00,-2.49180e+01,-1.04108e+01,7.00000e+00
5.10032e-01,-1.33813e+01,1.28102e+01,8.00000e+00
-1.24572e+01,-1.47966e+01,-5.48329e+00,2.00000e+00
1.33025e+00,3.57528e+01,-1.60113e+01,0.00000e+00
1.83252e+01,-2.83447e+01,1.01603e+01,1.00000e+00
-1.73100e+01,-1.06820e+01,2.58805e+01,2.00000e+00
2.16050e+01,1.23934e+01,8.71068e+00,6.00000e+00
-3.41503e+01,-8.63948e+00,6.11206e+00,3.00000e+00
-2.54221e+01,-9.82436e+00,5.75445e-01,3.00000e+00
-8.72549e+00,-2.39851e+01,-7.15280e+00,7.00000e+00
-2.80308e+01,-1.38706e+01,-1.60270e-01,3.00000e+00
-3.27883e+01,-1.01015e+01,7.14303e-01,3.00000e+00
2.53336e+01,9.34149e+00,-8.13814e+00,4.00000e+00
1.71367e+01,7.69765e+00,1.18495e+01,6.00000e+00
2.13453e+01,1.18439e+01,1.59750e+01,6.00000e+00
2.17880e+01,1.32919e+01,1.72939e+01,6.00000e+00
3.26308e+01,2.23802e+00,-1.24555e+01,4.00000e+00
-2.34304e+01,1.46748e+01,-1.32586e+01,9.00000e+00
1.02522e+01,-2.37060e+01,7.46357e+00,1.00000e+00
-3.42500e+00,-2.39538e+01,2.34490e+01,5.00000e+00
-1.21001e+00,3.21129e+01,-1.44789e+01,0.00000e+00
-1.80399e+01,2.10510e+01,-1.46393e+01,9.00000e+00
-1.87491e+00,7.80423e+00,-1.25328e+01,5.00000e+00
-1.76350e+01,-1.35348e+01,2.29071e+01,2.00000e+00
-2.93439e+00,-1.34929e+01,9.29605e+00,8.00000e+00
-1.90066e+01,-1.10820e+01,2.05767e+01,2.00000e+00
-3.20596e-01,3.36174e+01,-1.64303e+01,0.00000e+00
1.80447e+00,3.40286e+01,-1.48377e+01,0.00000e+00
1.84407e+01,-2.39918e+01,8.89400e+00,1.00000e+00
-7.89175e+00,-2.86976e+01,-7.27593e+00,7.00000e+00
1.40620e+01,7.20088e+00,1.10076e+01,6.00000e+00
-2.57085e+01,-1.34657e+01,-2.54526e+00,3.00000e+00
-1.86334e+01,-1.57895e+01,2.53341e+01,2.00000e+00
1.02007e+01,-3.23378e+01,9.72048e+00,1.00000e+00
-6.75686e+00,-3.26734e+01,-7.85850e+00,7.00000e+00
2.97367e+01,4.87444e+00,-8.90582e+00,4.00000e+00
1.61357e+01,6.50535e+00,1.00723e+01,6.00000e+00
-2.86912e+01,-1.16110e+01,-2.11198e+00,3.00000e+00
1.20140e+01,-2.26542e+01,9.54658e+00,1.00000e+00
-2.15521e+01,-4.96952e+00,4.75578e+00,3.00000e+00
