X,Y,Z,label
2.99346e+00,-1.65124e+01,-9.98355e+00,5.00000e+00
4.14013e+00,1.76536e+01,-1.85542e+01,8.00000e+00
-1.75026e+01,-2.53209e+01,8.33234e-01,1.00000e+00
-3.85691e-01,-1.45330e+01,1.15592e+01,7.00000e+00
1.98851e+00,7.77642e+00,-2.38318e+01,8.00000e+00
4.71189e+00,7.16792e-01,1.11485e+01,9.00000e+00
-1.92739e+01,-2.78357e+00,1.41094e+01,2.00000e+00
2.14919e+01,1.48492e+01,-4.01625e+00,3.00000e+00
-1.95361e+01,1.28233e+00,8.03700e+00,2.00000e+00
-2.55489e-01,2.27758e+00,7.67302e+00,4.00000e+00
-1.72489e+01,1.41396e+01,-1.44333e+01,6.00000e+00
1.91795e+01,-1.92965e+01,2.56114e+00,0.00000e+00
-2.57797e+01,5.47109e+00,1.39842e+01,2.00000e+00
-5.34487e+00,1.91555e+01,1.60141e+01,4.00000e+00
-1.54732e+01,2.10447e+01,-9.44355e+00,6.00000e+00
-1.74620e+00,-1.44915e+01,-8.24185e+00,9.00000e+00
1.36398e+01,1.21643e+01,-3.91584e+00,3.00000e+00
-2.10229e+00,-3.89048e-01,-2.46445e+01,8.00000e+00
-2.19171e+01,-1.56810e+01,1.92560e+00,1.00000e+00
-1.61474e+00,7.14287e+00,-1.95486e+01,8.00000e+00
-6.67502e-02,9.37942e-01,8.64855e+00,9.00000e+00
1.29263e+01,7.23899e+00,-5.17237e+00,3.00000e+00
1.08347e+01,1.43896e+01,-1.86486e+01,8.00000e+00
-1.34526e+01,-9.12112e+00,-1.67393e+01,1.00000e+00
1.71797e+01,-8.01352e+00,-1.72117e+01,5.00000e+00
-1.61174e+00,8.77431e-01,-2.63671e+01,8.00000e+00
1.94557e+01,1.49395e+01,-9.10435e-01,3.00000e+00
-5.88028e+00,1.86678e+01,-3.86785e-01,6.00000e+00
-2.48803e+01,6.50167e+00,1.56881e+01,0.00000e+00
9.03203e-02,-5.92882e+00,2.44493e+01,9.00000e+00
1.79176e+01,-6.76917e+00,8.80979e+00,0.00000e+00
-2.19903e+01,-2.34285e+00,-4.96838e+00,2.00000e+00
-2.41326e-02,6.84514e+00,-2.43333e+01,8.00000e+00
1.08657e+01,4.60237e-01,-1.47365e+01,5.00000e+00
5.76258e-01,1.92575e+00,-2.32122e+01,8.00000e+00
-4.35729e+00,-1.12093e+01,8.57681e+00,7.00000e+00
1.60268e+01,6.01112e+00,-5.57508e+00,3.00000e+00
-6.07704e+00,1.88273e+01,3.92215e-01,6.00000e+00
1.02207e+01,1.13507e+01,-1.82657e+01,8.00000e+00
-6.83097e+00,-1.07609e+01,8.85676e+00,7.00000e+00
-2.11474e+01,-2.09116e+01,-1.09494e+00,1.00000e+00
-5.23162e+00,-2.87801e+00,1.06743e+00,7.00000e+00
-1.34674e+01,-2.19084e+01,-1.37976e+01,1.00000e+00
-9.38463e+00,-1.79605e+00,2.28592e+01,9.00000e+00
1.08900e+00,1.08942e-01,-2.50906e+01,8.00000e+00
-1.95091e+01,1.46530e+01,-1.55051e+01,6.00000e+00
-1.73710e+01,-5.73669e+00,-1.49051e+01,1.00000e+00
5.57954e+00,9.24188e+00,1.29472e+01,9.00000e+00
-9.17623e+00,9.01635e+00,1.39606e+01,4.00000e+00
-1.70053e+01,8.52787e+00,-3.27389e+00,2.00000e+00
1.69537e+01,1.22760e+01,-2.87658e+00,3.00000e+00
7.07350e+00,1.82532e+01,-1.66979e+01,8.00000e+00
1.46621e+01,5.82808e+00,4.14131e+00,3.00000e+00
2.41340e+01,5.10508e+00,-1.87094e+00,3.00000e+00
-5.31992e-02,-6.59378e+00,6.99808e+00,7.00000e+00
3.96918e+00,8.83177e+00,-2.08062e+01,8.00000e+00
-1.56751e+01,-2.45947e+01,-1.93098e+00,1.00000e+00
-1.88062e+01,-5.09884e+00,-1.87078e+01,1.00000e+00
1.19000e+01,2.35765e+00,-1.20293e+00,3.00000e+00
2.16275e+01,7.67670e+00,1.74404e+00,3.00000e+00
-1.43656e+01,-1.50791e+01,1.26299e+01,7.00000e+00
-6.77962e+00,-1.04393e+01,8.98671e+00,7.00000e+00
-9.19269e-01,-1.32951e+01,1.27434e+01,7.00000e+00
1.97067e+01,-6.95804e+00,1.48984e+01,0.00000e+00
2.11853e+01,-1.93303e+01,8.31364e+00,0.00000e+00
7.92764e+00,8.06217e+00,9.29909e+00,9.00000e+00
5.48040e+00,-1.81901e+01,-1.14444e+01,5.00000e+00
9.62036e-01,-1.17419e+01,-1.55099e+01,5.00000e+00
-2.02182e+00,-1.22749e+01,7.80380e+00,7.00000e+00
-1.93418e+01,-2.45576e+00,4.54381e+00,2.00000e+00
-1.55924e+01,-2.26643e+01,-5.81298e+00,1.00000e+00
1.10521e+00,-1.38893e+00,-2.41336e+01,8.00000e+00
-1.89978e+01,1.31592e+00,5.77536e+00,2.00000e+00
2.21489e+00,7.08761e+00,-1.44889e+01,8.00000e+00
1.89899e+01,-1.54477e+01,2.33952e+00,0.00000e+00
-1.00513e+01,2.15861e+01,-9.35912e+00,6.00000e+00
-1.59782e+01,1.18645e+01,-1.34320e+01,6.00000e+00
-1.86994e+01,-4.60906e+00,-1.85585e+01,1.00000e+00
-2.04153e+00,1.83504e+01,-6.22205e-01,6.00000e+00
-1.62922e+01,1.32927e+01,-1.26775e+01,6.00000e+00
-2.54195e+00,-4.38212e+00,2.52591e+01,9.00000e+00
-1.67486e+01,3.65395e+00,5.32884e+00,2.00000e+00
-3.54741e+00,1.41357e+01,1.53012e+01,4.00000e+00
-2.72601e+01,3.19493e+00,7.40528e+00,2.00000e+00
1.57139e+01,-1.81333e+01,1.32687e+01,0.00000e+00
3.56316e+00,1.20176e+01,7.51510e+00,9.00000e+00
-2.10953e+00,1.65347e+01,-3.64554e+00,6.00000e+00
9.82235e-01,-7.75640e+00,8.44257e+00,7.00000e+00
1.27983e+01,1.30214e+01,-1.48337e+01,8.00000e+00
-1.48559e+01,-1.43600e+01,-1.93827e+01,1.00000e+00
-2.06759e+00,6.68502e+00,2.88982e+01,4.00000e+00
-2.20296e+01,4.02974e+00,-4.95149e+00,2.00000e+00
1.51821e+01,1.00320e+01,-1.63326e+01,8.00000e+00
-9.29917e+00,-1.34819e+01,1.97940e+01,7.00000e+00
-6.45428e+00,7.33357e+00,2.20096e+01,4.00000e+00
7.23975e+00,1.50965e+01,-2.17352e+01,8.00000e+00
-3.04523e+00,-2.33386e+00,2.00050e+01,9.00000e+00
-2.00403e+01,-1.81025e+01,9.64493e-01,1.00000e+00
-6.56359e+00,1.57275e+01,-1.99790e+00,6.00000e+00
-1.42364e+01,-9.52258e+00,-1.76083e+01,1.00000e+00
1.54401e+01,-9.29989e+00,1.56586e+01,0.00000e+00
1.29293e+01,3.99101e+00,-2.36397e+00,3.00000e+00
5.95631e-01,8.48495e+00,-1.41936e+01,8.00000e+00
2.67284e+01,7.33160e+00,-5.78549e+00,3.00000e+00
1.34136e+00,1.96865e+00,-2.42161e+01,8.00000e+00
-2.17356e+01,-1.99226e+00,1.57951e+01,2.00000e+00
-2.17735e+01,-6.16401e-01,9.71676e+00,2.00000e+00
-5.55571e-01,-1.40354e+01,5.64703e+00,7.00000e+00
-8.23479e-01,2.17446e+00,9.95507e+00,9.00000e+00
1.78801e+01,-7.62176e+00,-1.86211e+01,5.00000e+00
7.19487e+00,1.25396e+01,6.07158e+00,9.00000e+00
-1.74515e+00,2.12451e+01,-1.63920e+00,8.00000e+00
2.07583e+01,-1.82576e+01,2.59920e+00,0.00000e+00
-1.19106e+01,1.98073e+01,-6.96440e+00,6.00000e+00
4.91814e+00,1.58278e+01,-1.86303e+01,8.00000e+00
-1.24036e+01,-2.55734e+01,-8.21643e+00,1.00000e+00
1.43770e+01,2.42447e+00,2.10939e+00,3.00000e+00
2.34459e+01,-1.73141e+01,2.49435e-01,0.00000e+00
-2.06448e+00,5.73387e+00,2.93879e+01,4.00000e+00
2.57248e+01,-1.58813e+01,1.66769e+00,0.00000e+00
1.75818e+01,-1.28322e+01,4.77644e+00,0.00000e+00
2.21424e+01,5.90371e+00,2.48798e+00,3.00000e+00
8.94814e-01,-1.65928e+01,5.30276e+00,7.00000e+00
2.20569e+01,2.97624e+00,1.64191e+00,3.00000e+00
-1.14993e+00,5.77182e+00,-2.09842e+01,8.00000e+00
4.86428e+00,7.35458e+00,4.30863e+00,9.00000e+00
6.81008e+00,1.43407e+01,-2.01330e+01,8.00000e+00
-2.67779e+01,1.39033e+00,-4.36648e+00,2.00000e+00
2.34032e+01,1.53137e+00,-1.62500e+01,8.00000e+00
-1.06990e+01,1.34038e+00,3.54604e-01,2.00000e+00
1.28847e+01,-4.29237e+00,-1.81855e+01,5.00000e+00
1.35354e+01,-1.39356e+01,-1.22388e+01,5.00000e+00
9.94808e+00,-1.69117e+01,1.37923e+01,0.00000e+00
2.49385e+00,1.93547e+01,1.27944e+01,4.00000e+00
-1.47126e+01,1.02270e+01,-1.73776e+01,6.00000e+00
1.27904e+01,1.07930e+01,-1.06062e+00,3.00000e+00
-4.23606e+00,1.77963e+01,-3.46107e+00,6.00000e+00
3.10656e+00,2.85265e+00,1.61936e+01,9.00000e+00
-2.87828e+00,8.91310e+00,1.66129e+01,4.00000e+00
-1.93193e+01,-1.65802e+01,5.86869e-01,1.00000e+00
-1.08236e+01,-1.68803e+01,1.66418e+01,7.00000e+00
9.50802e+00,-2.02069e+01,1.33311e+01,0.00000e+00
-7.37437e+00,1.15101e+01,1.17774e+01,4.00000e+00
-5.53505e+00,-1.72772e+01,9.98986e+00,7.00000e+00
8.79924e+00,-9.68231e+00,-1.32924e+01,5.00000e+00
-8.83414e+00,1.30485e+01,-1.14116e+01,6.00000e+00
2.41720e+00,1.87232e+01,1.88246e+01,4.00000e+00
6.88391e+00,-8.18362e+00,2.06369e+00,7.00000e+00
3.56814e+00,9.90968e+00,-1.12501e+01,8.00000e+00
2.87979e+00,-7.43338e+00,2.35288e+01,9.00000e+00
-7.75251e-01,-1.25054e+01,5.79766e+00,7.00000e+00
2.39827e+01,-1.30374e+01,1.02169e+00,0.00000e+00
-6.60731e+00,-1.39204e+01,4.49657e+00,7.00000e+00
-7.50020e+00,3.27613e+00,2.51643e+01,4.00000e+00
-1.76638e+00,1.32524e+01,1.26661e+01,4.00000e+00
-8.38553e+00,2.29387e+01,-1.00454e+01,6.00000e+00
-7.24040e+00,2.00663e+01,-3.42898e+00,6.00000e+00
1.46919e+00,2.80637e+00,-1.74646e+01,8.00000e+00
-1.45487e+01,2.38098e+01,-8.96136e+00,6.00000e+00
-8.30711e+00,-2.03275e+01,-9.78534e+00,1.00000e+00
-6.41443e+00,1.46596e+01,-8.48211e+00,6.00000e+00
7.48940e+00,1.66436e+01,-1.29927e+01,8.00000e+00
2.50300e+00,-2.00235e+00,1.60735e+01,9.00000e+00
1.32985e+01,-1.57281e+01,1.68973e+01,0.00000e+00
-2.22768e+01,4.99450e+00,9.86716e+00,2.00000e+00
-6.72241e+00,-3.14341e+00,1.20910e+00,7.00000e+00
-2.17230e+01,-1.57660e+01,-7.78946e-01,1.00000e+00
6.12882e+00,1.20936e+01,1.24985e+01,9.00000e+00
-1.49232e+00,2.49830e+01,1.17475e+01,4.00000e+00
-6.58139e+00,-1.72238e+01,9.78612e+00,7.00000e+00
2.27296e+01,7.54283e-01,-1.45402e+01,5.00000e+00
-1.24574e+01,-2.25244e+01,-1.44860e+01,1.00000e+00
1.28803e+01,-1.46368e+01,8.44684e+00,0.00000e+00
-5.23868e-01,-1.53566e+01,-1.16675e+01,5.00000e+00
1.07138e+01,-8.08566e+00,-1.88680e+01,5.00000e+00
-7.84927e+00,2.31406e+01,-6.31587e+00,6.00000e+00
-7.07446e+00,2.46576e+01,-7.32501e+00,6.00000e+00
4.09283e+00,-1.70232e+01,-1.25783e+01,5.00000e+00
4.55450e+00,-1.22968e+01,5.58657e+00,7.00000e+00
1.75653e+01,1.08747e+01,-1.89205e+01,8.00000e+00
-1.20449e+01,-2.73257e+01,9.22451e-01,1.00000e+00
-1.20294e+01,-1.55473e+01,1.12112e+01,7.00000e+00
-1.34662e+01,1.51429e+00,-1.49594e+01,1.00000e+00
-7.68165e+00,-1.01889e+01,1.55921e+01,7.00000e+00
2.54594e+01,1.21294e+01,-7.59242e+00,3.00000e+00
-1.60390e+01,-1.47239e+01,-1.91596e+01,1.00000e+00
2.32816e+01,-9.32788e-03,-1.44908e+01,5.00000e+00
3.55610e+00,1.19506e+01,-2.41190e+01,8.00000e+00
-5.57892e+00,1.12727e+01,2.39212e+01,4.00000e+00
-1.62263e+01,1.19375e+01,-1.25258e+01,6.00000e+00
-1.65035e+01,-1.02312e+00,1.23658e+01,2.00000e+00
-7.04090e+00,-1.80756e+01,1.75407e+01,7.00000e+00
-1.18624e+01,2.55318e+01,-1.44454e+00,6.00000e+00
-7.28430e+00,-1.81623e+01,1.68703e+01,7.00000e+00
5.64226e-01,3.46299e-01,1.60532e+01,9.00000e+00
2.08928e+01,1.13710e+01,-6.62340e+00,3.00000e+00
1.64069e+01,-2.17026e+01,2.72241e+00,0.00000e+00
-1.82266e+00,-1.92265e+00,-2.52733e+01,8.00000e+00
-1.73687e+01,-2.50849e+01,5.77944e-02,1.00000e+00
6.96216e+00,7.50079e+00,9.89684e+00,9.00000e+00
-8.13076e+00,-1.72430e+01,1.33263e+01,7.00000e+00
-2.09963e+01,8.31511e-01,5.76484e+00,2.00000e+00
-1.00362e+01,2.48806e+01,-1.16190e+00,6.00000e+00
9.69951e+00,-8.87698e+00,-1.75302e+01,5.00000e+00
-1.87484e+01,9.44174e+00,-1.98016e+01,6.00000e+00
3.73354e+00,1.22303e+01,4.00825e+00,9.00000e+00
-1.35644e+01,9.07505e+00,-1.58324e+01,6.00000e+00
-2.34551e+01,2.36327e-01,1.04250e+01,2.00000e+00
-2.28265e+01,4.35839e-01,9.00592e+00,2.00000e+00
9.48770e+00,1.63534e+00,1.79077e+01,9.00000e+00
1.49134e+00,-1.79279e+01,-1.07845e+01,5.00000e+00
-1.23808e+01,-6.96816e+00,-1.73063e+01,1.00000e+00
8.22286e+00,-8.88383e+00,-1.94459e+01,5.00000e+00
-1.17743e+01,-1.80006e+01,1.30821e+01,7.00000e+00
2.62111e+00,1.98710e+01,1.29713e+01,4.00000e+00
-1.71047e+00,-1.35014e+00,-2.48938e+01,8.00000e+00
-3.53457e+00,2.03371e+01,2.12865e-01,6.00000e+00
-3.70111e+00,2.09836e+01,-8.81231e+00,6.00000e+00
-2.16774e+01,-2.00342e+01,4.71730e-01,1.00000e+00
1.75966e+01,-2.05958e+01,1.73238e+00,0.00000e+00
-1.69981e+01,1.35445e-01,1.79848e+00,2.00000e+00
-2.19130e+01,-2.65818e+00,8.37728e+00,2.00000e+00
2.75914e+01,4.25003e+00,-2.66924e+00,3.00000e+00
1.14714e+01,-1.57862e+01,8.49285e+00,0.00000e+00
-1.61787e+01,-2.05785e+01,3.08094e+00,1.00000e+00
1.13700e+01,-9.86843e+00,-1.82677e+01,5.00000e+00
2.18739e+00,-7.06961e-01,1.89007e+01,9.00000e+00
7.26531e+00,-1.04452e+01,-1.13800e+00,7.00000e+00
2.21026e+01,7.38812e+00,8.78923e-01,3.00000e+00
-8.03529e+00,1.09607e+01,1.01495e+01,4.00000e+00
4.25535e+00,1.02079e+00,-2.12003e+01,8.00000e+00
1.41110e+01,-2.55178e+00,5.23370e-01,3.00000e+00
-1.31278e+01,-1.79161e+01,1.22995e+01,7.00000e+00
1.76220e+01,1.61899e+01,-2.45595e+00,3.00000e+00
-6.14401e+00,1.89407e+01,-4.38125e+00,6.00000e+00
1.46676e+00,2.23248e+00,-1.76431e+01,8.00000e+00
2.14084e+01,-7.44936e+00,1.45957e+01,0.00000e+00
-4.40124e+00,-1.51064e+01,1.75984e+01,7.00000e+00
-2.19836e+01,3.69772e+00,7.49424e+00,2.00000e+00
-4.11614e+00,2.22533e+01,1.34759e+01,4.00000e+00
-2.39944e+01,6.44782e+00,-2.94896e+00,2.00000e+00
1.76616e+01,-5.62711e+00,1.31309e+01,0.00000e+00
8.20635e-01,-8.71651e+00,-1.22281e-01,7.00000e+00
1.49126e+01,-9.99916e+00,-9.18250e+00,5.00000e+00
3.37487e+00,2.01197e+01,1.44499e+01,4.00000e+00
2.32959e+01,5.62885e-01,-1.46771e+01,5.00000e+00
1.97694e+01,-7.62404e+00,-1.08893e+01,5.00000e+00
-4.30705e+00,1.60459e+01,1.24463e+01,4.00000e+00
1.49589e+01,-1.76154e+01,9.24498e+00,0.00000e+00
-1.73164e+01,-4.82498e-01,-1.83893e+01,1.00000e+00
2.49334e+00,-1.75884e+01,-9.01658e+00,5.00000e+00
-1.16323e+01,2.34125e+01,-1.19513e+01,6.00000e+00
-3.58791e+00,-1.10346e+01,6.01777e+00,7.00000e+00
6.11895e+00,1.37872e+01,-1.45712e+01,8.00000e+00
-1.15872e+00,1.05025e+01,1.27289e+01,4.00000e+00
6.44308e+00,-1.42888e+00,1.77656e+01,9.00000e+00
4.99585e+00,-6.29049e-01,-8.04363e+00,5.00000e+00
-1.03005e+01,-1.10257e+01,1.40411e+01,7.00000e+00
7.62889e-01,-1.66879e+01,6.29363e+00,7.00000e+00
-7.90229e+00,-2.34724e+01,-2.53486e+00,1.00000e+00
1.49268e+01,1.33750e+01,-1.71647e+01,8.00000e+00
1.31536e+01,4.73732e+00,-3.60150e+00,3.00000e+00
1.27078e+00,2.40940e+01,1.38244e+01,4.00000e+00
1.57658e+00,-1.08441e+01,-1.65548e+01,5.00000e+00
-1.08871e+01,-1.06274e+01,-1.66856e+01,1.00000e+00
-8.65745e+00,2.11214e+01,-2.42962e+00,6.00000e+00
1.23037e+01,-1.78457e+01,1.60050e+01,0.00000e+00
-4.49385e+00,-1.72195e+01,1.83538e+01,7.00000e+00
-7.91943e+00,-1.35001e+01,8.40745e+00,7.00000e+00
-2.01236e+00,-1.78507e+00,2.26655e+01,9.00000e+00
-7.37400e-03,1.19893e+01,2.20884e+01,4.00000e+00
1.40582e+01,1.49464e+01,-1.42500e+01,8.00000e+00
1.94095e+01,1.38634e+01,-4.69140e+00,3.00000e+00
-7.42688e+00,-1.73046e+01,1.04597e+01,7.00000e+00
6.42714e+00,7.78945e+00,7.46967e+00,9.00000e+00
-1.67604e+00,-1.82821e+01,7.32371e+00,7.00000e+00
6.42557e+00,6.56120e-01,2.14530e+01,9.00000e+00
-1.75877e+01,6.97439e+00,-6.57118e-03,2.00000e+00
-1.87258e+01,-1.81130e+01,-7.75184e-01,1.00000e+00
2.49931e+00,6.75262e+00,1.31709e+01,9.00000e+00
-1.34011e+01,7.32046e+00,4.78456e-01,2.00000e+00
7.17114e+00,2.34817e+00,1.69623e+01,9.00000e+00
1.20696e+01,-1.46635e+01,9.11444e+00,0.00000e+00
-1.00406e+01,2.38959e+01,-6.30169e-02,6.00000e+00
-5.06417e+00,1.65855e+01,1.34454e+01,4.00000e+00
-1.11059e+01,1.25518e+01,-8.87025e+00,6.00000e+00
-1.42096e+01,2.75560e+00,4.04697e+00,8.00000e+00
-4.54119e+00,-1.07069e+01,9.08692e+00,7.00000e+00
-1.51983e+01,-1.39676e+01,1.34021e+01,7.00000e+00
1.29354e+01,-1.34319e+01,7.36196e+00,0.00000e+00
2.36805e+01,-4.19737e+00,1.11395e+01,0.00000e+00
-1.20607e+01,-2.07051e+00,-8.44776e+00,1.00000e+00
1.38906e+01,-7.73433e+00,1.74231e+01,0.00000e+00
-1.96989e-01,-1.58282e+01,7.24739e+00,7.00000e+00
-8.19123e+00,2.07544e+01,-3.07669e+00,6.00000e+00
-1.36637e+01,-2.17374e+01,-1.68756e+01,1.00000e+00
-2.67712e+00,1.75248e+01,6.19379e-01,6.00000e+00
2.21195e+01,-1.06223e+01,1.06619e+01,0.00000e+00
2.40938e+01,-4.94488e-01,-4.71427e+00,3.00000e+00
-1.05078e+01,-3.82682e+00,-1.24700e+01,1.00000e+00
-7.58374e+00,-2.28018e+01,-6.74125e+00,1.00000e+00
-1.44055e+01,1.78801e+01,-1.52951e+01,6.00000e+00
2.50661e+01,-8.10680e+00,1.00979e+01,0.00000e+00
-2.27141e+01,3.79459e+00,1.43090e+01,2.00000e+00
1.64410e+00,1.09494e+01,-1.69580e+01,8.00000e+00
5.13874e+00,-1.63145e+01,-1.36593e+01,5.00000e+00
-2.04031e+01,7.50558e+00,-4.66877e+00,2.00000e+00
6.38546e+00,1.53209e+01,6.13068e+00,9.00000e+00
-1.23562e+01,-1.24804e+01,-1.65522e+01,1.00000e+00
-6.04271e+00,1.90291e+01,1.49715e+01,4.00000e+00
-1.01926e+01,-1.42355e+01,1.78922e+01,7.00000e+00
-1.28180e+01,-2.76377e+01,-3.49508e-01,1.00000e+00
2.19558e+01,-1.27305e+01,2.31080e+00,0.00000e+00
6.30540e+00,1.70960e+01,-1.81093e+01,8.00000e+00
1.58070e+01,9.45242e+00,2.89924e+00,3.00000e+00
1.88234e+01,-1.96128e+01,1.02911e+01,0.00000e+00
1.89607e+01,-4.12772e+00,-1.95459e+01,5.00000e+00
-1.43181e+01,8.73196e+00,-1.79562e+01,6.00000e+00
6.50439e+00,1.25953e+01,6.69189e+00,9.00000e+00
-1.02214e+01,2.25071e+01,-5.38383e+00,6.00000e+00
2.24892e+01,3.82759e+00,-2.67419e-01,3.00000e+00
-1.71565e+01,1.72279e+01,-1.72945e+01,6.00000e+00
6.08186e+00,2.27126e+01,4.42870e+00,9.00000e+00
-1.53510e+01,1.56143e+01,-1.11491e+01,6.00000e+00
-1.28765e+01,1.46664e+01,-1.44080e+01,6.00000e+00
-3.33336e+00,5.52235e+00,1.11784e+01,4.00000e+00
7.88374e+00,1.17327e+01,-1.22206e+01,8.00000e+00
6.64880e+00,1.34499e+01,-1.26538e+01,8.00000e+00
-2.54678e-01,4.15736e+00,-2.56561e+01,8.00000e+00
-2.26044e+01,5.01478e+00,1.00266e+01,2.00000e+00
-1.85650e+01,-1.22408e+00,-1.36014e+01,1.00000e+00
-1.53985e+01,-6.48201e+00,-1.59775e+01,1.00000e+00
9.04228e+00,9.46056e+00,-1.76178e+01,8.00000e+00
-7.29234e+00,7.59597e+00,1.37984e+01,4.00000e+00
-2.18442e+01,7.22873e+00,9.66779e+00,2.00000e+00
2.16372e+01,-4.84092e+00,-2.90756e+00,9.00000e+00
4.70016e+00,-5.48283e+00,1.68744e+00,9.00000e+00
-4.20202e+00,-1.11577e+01,8.70081e+00,7.00000e+00
-1.13835e+01,6.11038e+00,3.33484e-02,2.00000e+00
2.75985e+00,-5.93235e-01,1.36559e+01,9.00000e+00
-3.39197e+00,-5.23561e+00,2.14386e+01,9.00000e+00
5.49758e+00,4.26333e+00,-1.95744e+01,8.00000e+00
1.29907e+01,-4.89732e+00,-1.73577e+01,5.00000e+00
-2.24511e+00,9.50619e-01,-1.22622e+01,8.00000e+00
1.04542e+01,1.60950e+01,-1.15853e+01,8.00000e+00
2.41488e+00,-1.15371e+01,-1.33404e+01,5.00000e+00
3.01091e+00,5.97913e+00,8.07855e+00,9.00000e+00
-1.62343e+01,-1.59552e+01,-1.83180e+01,1.00000e+00
1.58296e+01,-7.42683e+00,1.90229e+01,0.00000e+00
-1.08374e+01,7.73011e+00,-5.99159e-02,2.00000e+00
-8.49417e+00,-8.21221e+00,1.80418e+00,7.00000e+00
1.65939e+01,1.36541e+01,-1.66134e+01,8.00000e+00
2.15402e+01,-7.79347e+00,7.45634e+00,0.00000e+00
1.28432e+01,2.73587e+00,1.05478e+00,3.00000e+00
1.76922e+00,1.28726e+00,1.29359e+01,9.00000e+00
-1.67822e+01,-1.15971e+01,-1.83934e+01,1.00000e+00
2.50421e+00,3.93582e+00,1.07880e+01,9.00000e+00
2.11395e+00,4.63469e+00,7.74747e+00,9.00000e+00
9.98161e+00,-2.04108e+01,1.37419e+01,0.00000e+00
-1.00573e+01,2.48232e+01,-1.08618e+01,6.00000e+00
2.06822e+01,-2.49533e+00,1.44979e+01,2.00000e+00
-1.36126e+01,-2.10107e+01,-1.59992e+00,1.00000e+00
-2.67153e+00,-1.49154e+01,9.94401e+00,7.00000e+00
7.26080e+00,2.07130e+01,4.95312e+00,9.00000e+00
1.46942e+01,-8.30069e+00,-1.88672e+01,5.00000e+00
1.73179e+00,-6.86456e-02,-1.98603e+01,8.00000e+00
-1.83182e+01,7.11830e+00,-2.14649e+00,2.00000e+00
-1.89604e+01,2.38506e+00,4.96830e+00,2.00000e+00
-3.01770e+00,1.96604e+01,1.82270e+01,4.00000e+00
-2.74609e+01,3.37799e+00,8.48580e+00,2.00000e+00
1.35520e+01,-7.74217e+00,1.59457e+01,0.00000e+00
-1.49114e+01,9.98824e+00,-1.48959e+01,6.00000e+00
-1.19979e+01,-2.26296e+01,-1.84988e+00,1.00000e+00
2.32431e+01,-8.15868e-02,-1.62978e+01,5.00000e+00
-8.73123e+00,1.08609e+01,9.92258e+00,4.00000e+00
2.27904e+01,-1.65470e+01,6.20259e+00,0.00000e+00
-6.68839e+00,-7.91846e+00,2.50870e+00,3.00000e+00
4.76291e+00,6.10950e+00,5.83859e+00,9.00000e+00
1.60105e+01,-1.80188e+01,2.00952e+00,0.00000e+00
-1.06801e+01,6.70729e+00,4.65275e-01,2.00000e+00
-6.74534e+00,-9.01399e+00,1.15530e+01,7.00000e+00
-1.03798e+01,-1.38737e+01,1.96117e+01,7.00000e+00
-1.34277e+01,-7.84839e+00,-1.72989e+01,1.00000e+00
2.46575e+01,1.03141e+01,-1.18710e+01,3.00000e+00
-7.30854e+00,9.86705e+00,1.14071e+01,4.00000e+00
-1.99362e+00,9.50403e+00,2.80642e+01,4.00000e+00
2.91112e+00,5.57833e+00,-2.09337e+01,8.00000e+00
-2.24425e+00,-1.06462e+01,1.63707e+00,7.00000e+00
1.54008e+01,-6.08536e+00,-1.88029e+01,5.00000e+00
1.90701e+00,-3.09028e+00,1.46034e+01,9.00000e+00
4.88209e+00,-1.69752e+01,-1.37954e+01,5.00000e+00
1.82051e+01,-3.10143e+00,-1.86723e+01,5.00000e+00
1.79489e+01,-7.37140e+00,-2.02568e+01,3.00000e+00
-9.02568e+00,1.72937e+01,-9.15260e+00,6.00000e+00
-1.62427e+01,-2.26140e+01,-3.55435e+00,1.00000e+00
-1.53807e+01,2.09388e+01,-7.27265e+00,6.00000e+00
4.11827e+00,-3.68255e+00,1.97152e+01,9.00000e+00
-2.01493e+01,-1.91419e+00,4.89821e+00,2.00000e+00
1.92852e+01,-1.44082e+01,1.49142e+01,0.00000e+00
-2.59508e+01,2.76544e+00,6.30160e+00,2.00000e+00
-1.78331e+01,-2.39120e+01,7.18131e-01,1.00000e+00
-1.39764e+01,-1.52519e+01,1.26681e+01,7.00000e+00
-5.58930e+00,2.38618e+01,1.68788e+01,4.00000e+00
1.96813e+01,-1.33179e+01,1.14802e+01,0.00000e+00
1.22993e+01,-2.48658e+00,-3.43955e+00,3.00000e+00
-1.91911e+01,4.64431e+00,-4.23371e+00,2.00000e+00
6.20668e+00,1.58604e+01,8.38881e+00,9.00000e+00
1.53548e+01,-3.76094e+00,-1.84355e+01,8.00000e+00
-5.06544e+00,2.94824e-01,-2.20330e+00,3.00000e+00
1.97604e+01,-4.70841e+00,1.47227e+01,0.00000e+00
2.22081e+00,-1.44521e+01,-1.73094e+01,5.00000e+00
-6.28454e+00,1.06171e+01,2.49804e+01,4.00000e+00
2.32101e+01,1.14744e+00,-3.67801e+00,3.00000e+00
1.72487e+01,-2.02823e+01,7.36598e-01,0.00000e+00
1.58270e+01,-1.93299e+01,8.13031e+00,0.00000e+00
-3.46251e+00,-1.87711e+01,1.94667e+01,7.00000e+00
3.72411e+00,1.02628e+01,-1.41513e+01,8.00000e+00
