X,Y,Z,label
-1.52264e+01,-6.92596e+00,-8.21414e-01,5.00000e+00
1.44496e+01,5.72986e+00,1.58323e+01,4.00000e+00
2.46983e+00,1.95025e+01,1.89518e+01,7.00000e+00
-3.01309e-01,-3.69133e+00,-1.77737e+01,6.00000e+00
-1.64564e+01,-2.05046e-01,-4.87019e+00,3.00000e+00
-5.57937e+00,-3.79349e+00,-2.26999e+01,6.00000e+00
1.66086e+01,4.75426e+00,-1.45996e+01,2.00000e+00
-3.21535e+00,1.76339e+01,2.50571e+01,7.00000e+00
-2.55952e+00,-5.09176e+00,-2.98760e+01,6.00000e+00
8.31029e+00,-1.88397e+01,3.14649e+00,1.00000e+00
-8.74846e+00,-2.90356e+00,-2.46102e+01,6.00000e+00
-8.76535e+00,8.42406e+00,1.05827e+00,8.00000e+00
4.51548e+00,7.66970e+00,1.49247e+01,9.00000e+00
1.06016e+01,4.35297e+00,2.36129e+01,4.00000e+00
1.65402e+01,-9.85190e+00,-1.10838e-01,1.00000e+00
-5.22221e+00,-1.63725e+01,-1.54297e+01,0.00000e+00
1.72981e+01,-6.72664e+00,-1.29169e+00,1.00000e+00
4.70556e+00,1.63042e+01,1.60056e+01,7.00000e+00
2.39021e+00,9.67955e+00,-4.48628e+00,8.00000e+00
-4.61079e+00,-1.61221e+01,-1.53820e+01,0.00000e+00
-9.08698e+00,-3.53369e+00,-2.50840e+01,6.00000e+00
-6.66995e+00,-1.96958e+00,-3.76938e+00,5.00000e+00
4.68427e+00,-3.56967e+00,1.13733e+00,5.00000e+00
-1.88080e+01,-1.14658e+00,2.56694e+00,3.00000e+00
-2.63141e+00,7.69938e+00,-2.81694e+00,8.00000e+00
-2.33705e+00,2.03714e+01,2.37593e+01,7.00000e+00
-1.99404e+01,6.92881e+00,-3.94752e+00,3.00000e+00
-2.92179e+00,5.62296e+00,2.09172e+01,9.00000e+00
-3.54071e+00,1.73635e+01,2.06901e+01,8.00000e+00
-1.03811e+00,1.99854e+01,2.36542e+01,7.00000e+00
2.42015e+00,1.42821e+01,3.30143e+00,8.00000e+00
6.97579e+00,-2.99032e+00,2.69391e+00,2.00000e+00
1.02288e+01,5.66236e+00,2.07095e+01,4.00000e+00
-6.47128e+00,-1.73925e+01,-1.53518e+01,0.00000e+00
1.98223e+01,-5.98401e+00,7.34181e-01,1.00000e+00
1.72140e+01,4.39541e+00,-1.44268e+01,3.00000e+00
1.54970e+01,-3.81466e-01,-1.49823e+01,2.00000e+00
-5.45379e+00,7.92323e+00,-3.31690e+00,8.00000e+00
8.20614e-01,1.37282e+01,1.64942e+00,8.00000e+00
8.82848e+00,1.35727e+01,2.03888e+01,7.00000e+00
1.40792e+00,2.09133e+01,2.37281e+01,7.00000e+00
-1.10384e+01,-2.06645e+01,-2.07090e+01,0.00000e+00
-2.51950e+00,-4.61282e+00,9.23508e-01,5.00000e+00
-8.62352e+00,-2.97324e+00,2.80762e+00,5.00000e+00
-4.12734e-01,-1.85484e+00,-2.90887e+00,5.00000e+00
3.62482e-01,1.30691e+01,1.81291e+01,7.00000e+00
1.14103e+01,-5.65719e-01,9.77412e+00,7.00000e+00
-1.90149e+01,-4.36059e+00,-4.96611e+00,3.00000e+00
-5.38806e+00,-3.99734e+00,-2.23659e+01,6.00000e+00
4.78751e+00,6.80961e+00,2.32823e+01,9.00000e+00
-7.25120e+00,-2.40960e+01,-2.33566e+01,6.00000e+00
-7.56715e+00,-3.12485e+00,4.55851e-01,5.00000e+00
1.39204e+00,4.24155e+00,1.45881e+01,4.00000e+00
2.55816e-01,-1.47237e+01,-1.53487e+01,0.00000e+00
-2.92423e+00,1.15835e+01,-1.25767e-01,8.00000e+00
-4.81550e-01,-7.61448e+00,-1.04856e+01,0.00000e+00
5.90128e+00,-4.56288e+00,4.75220e+00,6.00000e+00
1.41708e+01,-1.00921e+01,1.43737e-03,1.00000e+00
1.01576e+01,-2.62906e+00,-1.47864e+01,2.00000e+00
-1.03781e+01,-4.39377e+00,-2.71142e+01,6.00000e+00
1.26681e+01,5.38868e+00,1.53467e+01,4.00000e+00
4.88589e+00,-3.30717e+00,-2.52333e+00,5.00000e+00
-2.02899e+00,1.65274e+01,2.15732e+01,7.00000e+00
1.45295e+01,1.36707e+00,-1.84550e+01,2.00000e+00
-5.49987e+00,-2.21965e+01,-1.93784e+01,0.00000e+00
-2.59841e+00,5.80682e+00,2.23526e+01,9.00000e+00
-8.93585e+00,-2.26586e+01,-1.77390e+01,0.00000e+00
-1.88100e+01,-6.05038e+00,-5.61800e-01,5.00000e+00
-1.41437e+01,5.88743e+00,-8.70980e+00,3.00000e+00
-6.16416e+00,-2.40822e+00,-1.83319e+01,6.00000e+00
-1.41050e+01,8.14220e+00,-2.65661e+00,3.00000e+00
1.22682e+01,7.20262e+00,-1.52004e+01,2.00000e+00
-9.96880e+00,-2.34809e+01,-1.90669e+01,0.00000e+00
-7.30561e+00,2.31865e+00,2.54510e+01,4.00000e+00
-1.89284e+01,-1.15203e+00,-1.63474e+00,3.00000e+00
9.93120e+00,3.02973e+00,2.48286e+01,4.00000e+00
-1.70965e+01,-7.10726e+00,-4.00536e+00,3.00000e+00
-9.09627e+00,-7.30260e+00,-2.39627e+01,6.00000e+00
1.81480e+01,-8.26287e+00,-1.39193e+00,1.00000e+00
4.89480e+00,7.31109e+00,1.47858e+01,9.00000e+00
-2.01702e+01,2.11952e+00,-1.81369e+00,3.00000e+00
-1.54233e+00,-8.98829e+00,-1.26149e+01,0.00000e+00
-4.28416e+00,-2.30958e+01,-2.46919e+01,6.00000e+00
-7.17637e+00,-5.85173e-01,2.27806e+00,5.00000e+00
1.24769e+01,-1.20915e+01,-6.32558e-02,1.00000e+00
1.57425e+01,6.55120e+00,-2.14304e+01,2.00000e+00
-9.06632e+00,2.00415e+00,-8.14331e+00,5.00000e+00
1.08044e+00,-5.52777e+00,-4.08228e+00,3.00000e+00
-1.71730e+00,1.11360e+01,-3.48780e+00,8.00000e+00
5.13388e+00,9.24662e+00,2.02480e+01,9.00000e+00
1.71719e+01,-6.07921e+00,1.01550e+00,4.00000e+00
1.63255e+01,-8.72506e+00,-9.67494e-02,1.00000e+00
2.94591e+00,-6.01661e+00,-1.63148e+01,6.00000e+00
1.08630e+01,-1.90652e+01,2.33149e+00,1.00000e+00
-1.69773e+01,-3.32172e+00,-7.34761e+00,3.00000e+00
7.83430e+00,-1.22810e+01,6.53981e-01,8.00000e+00
-1.70918e+00,9.04158e+00,-5.19644e+00,8.00000e+00
-2.41321e+00,3.46952e+00,2.48945e+01,9.00000e+00
6.10416e+00,-1.96255e+01,3.72690e+00,1.00000e+00
9.10076e+00,1.36204e+01,2.06303e+01,7.00000e+00
-1.48920e+00,1.96891e+01,2.37877e+01,7.00000e+00
4.71708e-01,-1.63600e+00,-2.97149e+00,5.00000e+00
-1.37369e+01,5.75781e+00,-7.08523e+00,3.00000e+00
1.95515e+01,-4.65886e+00,7.50651e-01,1.00000e+00
1.24753e+01,-7.74542e+00,-1.35671e+01,2.00000e+00
1.72973e+01,-5.16909e+00,-6.99323e+00,2.00000e+00
-1.38847e+01,2.47073e+00,-9.75852e+00,3.00000e+00
-6.51545e+00,2.86035e+00,2.81079e+01,9.00000e+00
1.34076e+01,1.05521e+01,-1.61690e+01,2.00000e+00
1.46374e+01,-1.28000e+01,1.05143e+00,1.00000e+00
1.31296e+00,-4.22455e+00,-2.19298e+01,6.00000e+00
7.50926e+00,1.36495e+01,1.31228e+01,7.00000e+00
1.16275e+01,-1.40422e+01,1.47428e+00,1.00000e+00
-1.42770e-01,-2.02637e+00,-2.39520e+01,6.00000e+00
1.00275e+01,-1.75303e+01,2.88555e+00,1.00000e+00
2.25751e+00,1.20028e+01,4.91369e-01,8.00000e+00
9.23232e+00,-1.82526e+01,2.51608e+00,1.00000e+00
-4.05357e+00,-2.83777e+00,-1.87484e+01,6.00000e+00
9.48058e+00,6.76046e+00,1.39998e+01,4.00000e+00
-1.08327e+01,-1.68019e+01,-1.74643e+01,0.00000e+00
-8.86118e+00,-3.31264e+00,-1.85143e-01,5.00000e+00
-1.19662e+01,7.62524e+00,-2.44389e+00,8.00000e+00
-1.33786e+01,1.36757e+00,-9.85565e+00,3.00000e+00
-1.77770e+01,-6.31200e+00,-1.01943e+00,5.00000e+00
2.81387e+00,1.81469e+01,2.08074e+01,7.00000e+00
-2.24535e+01,2.84110e+00,1.92447e+00,8.00000e+00
-3.33492e+00,8.19647e-01,1.50065e+00,5.00000e+00
2.28235e+00,1.39813e+01,1.74338e-01,8.00000e+00
-6.14796e+00,-2.73655e+00,2.87191e+01,4.00000e+00
-1.28418e+01,1.84717e+00,-3.30662e+00,3.00000e+00
1.02395e+01,-1.81378e+01,3.71524e+00,1.00000e+00
1.99483e+01,-4.36403e+00,-1.27724e+00,1.00000e+00
-3.94813e+00,-5.09220e-01,-2.96438e+00,5.00000e+00
-2.88135e+00,-7.22511e-01,-2.64007e+00,5.00000e+00
-4.00670e+00,-4.37171e+00,-2.35113e+01,6.00000e+00
-3.01447e+00,1.12908e+01,-4.69319e+00,8.00000e+00
1.70559e+01,-1.07758e+01,-9.63840e-01,1.00000e+00
1.07755e+01,4.89916e+00,2.05247e+01,4.00000e+00
-1.67372e+01,-4.55044e+00,3.07858e-02,5.00000e+00
-2.74899e+00,-2.74852e+00,-2.09439e+01,6.00000e+00
1.29986e+01,-6.25715e+00,-1.42280e+01,2.00000e+00
-2.02931e+01,-7.86657e+00,-4.27972e-01,5.00000e+00
-5.73257e+00,-5.06781e+00,2.92548e+00,5.00000e+00
-5.50659e+00,2.63045e+00,2.36754e+01,4.00000e+00
1.12103e+01,3.51631e+00,1.20906e+01,4.00000e+00
-3.66191e+00,-2.46531e+01,-2.33184e+01,0.00000e+00
1.65199e+01,8.54993e+00,-1.97865e+01,2.00000e+00
5.76436e+00,8.28863e+00,1.42355e+01,9.00000e+00
-1.65664e+01,-5.98509e+00,-6.28603e-01,5.00000e+00
-4.28151e-01,-5.79607e-01,-2.69036e+01,8.00000e+00
-4.19126e+00,1.18649e-01,2.70160e+01,9.00000e+00
-4.46599e-01,1.54631e+01,1.87028e+01,7.00000e+00
-4.77062e+00,-2.64972e+00,-1.97105e+01,6.00000e+00
1.23342e+00,-4.57927e+00,-2.41730e+01,6.00000e+00
-1.39123e+01,-7.84354e+00,-3.51846e+00,5.00000e+00
-2.20851e+00,1.66875e+01,2.42115e+01,7.00000e+00
5.53684e+00,1.00629e+01,1.34791e+01,4.00000e+00
-2.38553e+00,-5.27238e+00,-2.83479e+01,6.00000e+00
1.28212e+01,-1.30890e+01,-1.84620e+00,4.00000e+00
5.76461e+00,1.73272e+01,1.64145e+01,7.00000e+00
1.19986e+01,1.04498e+01,1.27350e+01,7.00000e+00
3.19954e-01,-2.97172e+00,-2.18341e+01,6.00000e+00
1.02329e+01,5.91822e+00,2.06849e+01,4.00000e+00
-4.35642e+00,-5.15084e+00,-2.47844e+01,6.00000e+00
-6.45103e+00,-2.59107e+00,4.02372e-01,5.00000e+00
-1.54418e+01,-1.42816e+00,6.95731e-01,3.00000e+00
